,pc1_var,pc1_cosine_to_fullsample
2021-09-01,0.40117567656792374,0.2471971964294474
2021-09-02,0.40019425343884946,0.23499570360476174
2021-09-03,0.4010493701068381,0.21785406229648963
2021-09-06,0.3981233297040135,0.2028124508992024
2021-09-07,0.3975863524498891,0.2125342885909447
2021-09-08,0.39788143790515096,0.2249692418569861
2021-09-09,0.3981711492832589,0.2212174009900259
2021-09-10,0.3970601343852568,0.22584439177670237
2021-09-13,0.3930938452265484,0.23861144058684525
2021-09-14,0.3949589395053806,0.23419282669980024
2021-09-15,0.39427283032649085,0.23234389627978252
2021-09-16,0.3935557639143387,0.22960768601905884
2021-09-17,0.3894514744862666,0.21113249941674
2021-09-23,0.389173189916769,0.20400364262810658
2021-09-24,0.38272696738717976,0.20458946051561566
2021-09-27,0.38142245170893463,0.22146053367975288
2021-09-28,0.37999681135767155,0.23011215369939383
2021-09-29,0.378834565999918,0.25698913981812244
2021-09-30,0.37533931910932766,0.31726791024455214
2021-10-11,0.37232848255249557,0.34865732398740423
2021-10-12,0.37627988575468857,0.362971511667078
2021-10-13,0.37509925474307104,0.3772153647546894
2021-10-14,0.37356544030561606,0.3679222247935764
2021-10-15,0.3687859611138688,0.40089927754822996
2021-10-18,0.36899600680044525,0.4588346303372559
2021-10-19,0.3812926012388817,0.6147950943211252
2021-10-20,0.38110568448863297,0.6139695003205181
2021-10-21,0.37784715185430506,0.6447367364894862
2021-10-22,0.374640450244674,0.6413477982138941
2021-10-25,0.37374628890984246,0.6416947241064658
2021-10-26,0.37440620629957994,0.6514756464862692
2021-10-27,0.3717060484958881,0.6532824137327157
2021-10-28,0.368141160506616,0.6480423278521084
2021-10-29,0.36621291012488083,0.6769919207003998
2021-11-01,0.3664620709412242,0.7004036836918347
2021-11-02,0.3733491263859977,0.7420572221093852
2021-11-03,0.3762081603176844,0.7563919183869926
2021-11-04,0.37618684609574216,0.7585605878519319
2021-11-05,0.3712378684234751,0.7785240028736636
2021-11-08,0.3756519692958919,0.7786571069485353
2021-11-09,0.3740070234318994,0.7766185518414394
2021-11-10,0.37356313814515246,0.7818421244734846
2021-11-11,0.3740420127586785,0.8064840023575046
2021-11-12,0.3769050564877777,0.8017099547319967
2021-11-15,0.3758292724395593,0.8034198012106942
2021-11-16,0.37395559128674494,0.7975933977120513
2021-11-17,0.3743212110300633,0.7978471058224326
2021-11-18,0.3750039993990782,0.8029136998289614
2021-11-19,0.37564798407784683,0.804113097644444
2021-11-22,0.37439878776811814,0.8051857027016303
2021-11-23,0.3715733977321462,0.8169376986164227
2021-11-24,0.37276635037750905,0.8248841847914781
2021-11-25,0.3734139352921432,0.8226200095034946
2021-11-26,0.37319857003363816,0.8215265752604695
2021-11-29,0.3945580299149861,0.8667754026275085
2021-11-30,0.3946260059750584,0.8672368419649018
2021-12-01,0.3951130703596422,0.8621056510914978
2021-12-02,0.39639242883496695,0.8588079107072505
2021-12-03,0.3946122052980676,0.8582691721386515
2021-12-06,0.3947609734187058,0.8561699963978694
2021-12-07,0.39316353555609035,0.8471148062570762
2021-12-08,0.3986068505576512,0.8468349386474696
2021-12-09,0.3987757367658181,0.842025129709281
2021-12-10,0.39925875622545165,0.8447722087946876
2021-12-13,0.39951553785252325,0.8451095238045883
2021-12-14,0.40137506729461764,0.8497804252258013
2021-12-15,0.40248226772397033,0.8492888258422034
2021-12-16,0.4050906814528094,0.8523212985686123
2021-12-17,0.40196481680591606,0.8530660600486661
2021-12-20,0.402932255128904,0.8571561668461948
2021-12-21,0.40254616202774984,0.8589018888589004
2021-12-22,0.4035575862162273,0.8659650316786524
2021-12-23,0.4033801699093165,0.8606841781542719
2021-12-24,0.4025519460574847,0.8609329546167546
2021-12-27,0.4057974662636413,0.8666374328944936
2021-12-28,0.40520031114196997,0.8638780419452496
2021-12-29,0.40501504476031663,0.8659006608821909
2021-12-30,0.40410451225860755,0.8614010403055117
2021-12-31,0.4028277597995886,0.8599545274493304
2022-01-05,0.4028881374609966,0.8579996433598238
2022-01-06,0.4032022571376834,0.8585770915561415
2022-01-07,0.40689160594826124,0.8584427425795818
2022-01-10,0.406144111578167,0.8597629613002845
2022-01-11,0.4072952532155327,0.8612509837140292
2022-01-12,0.4069768011842551,0.8603238294614415
2022-01-13,0.4074650963738773,0.8613065992448419
2022-01-14,0.40701297120803287,0.8617405036223016
2022-01-17,0.4077676616875577,0.8713650468956712
2022-01-18,0.407335532429461,0.8712825022962848
2022-01-19,0.39830217808927976,0.8766186028969392
2022-01-20,0.397101596356157,0.8770935460974255
2022-01-21,0.3959660444185229,0.8772451628882931
2022-01-24,0.4013091970186117,0.8730487669574576
2022-01-25,0.39987931668052135,0.8749516942480325
2022-01-26,0.39988976710978497,0.8701399208607881
2022-01-27,0.3998191089450458,0.8765170590098434
2022-01-28,0.4005398910737934,0.8752446496302411
2022-02-08,0.40377607811747573,0.867860464260165
2022-02-09,0.40990354550408925,0.8701779276139399
2022-02-10,0.4082558357895951,0.8693064133687305
2022-02-11,0.4082800342786905,0.883196685780232
2022-02-14,0.4025382450600142,0.8681825910626881
2022-02-15,0.3996820560808555,0.8667588492166953
2022-02-16,0.40121564090595746,0.8661548160652007
2022-02-17,0.40019751016967137,0.8667052127751759
2022-02-18,0.4031155224589593,0.8752203126023566
2022-02-21,0.40461694665778875,0.8771458929701846
2022-02-22,0.4031068988837924,0.876763825153245
2022-02-23,0.4023240647144001,0.8782211288693302
2022-02-24,0.40097500892672117,0.8788778334120363
2022-02-25,0.4074663181007687,0.8820148528644658
2022-02-28,0.40707174899150556,0.8846911402549626
2022-03-01,0.42864700280828316,0.9171833583772493
2022-03-02,0.42327974751865943,0.9501702739145961
2022-03-03,0.41432493035197077,0.9543601020669878
2022-03-04,0.41259674219704007,0.9547419581143138
2022-03-07,0.4161608681335022,0.9548256250831069
2022-03-08,0.41512807428520243,0.9536013234739609
2022-03-09,0.420777924224378,0.9551352238628055
2022-03-10,0.4310354253614614,0.9564876801145166
2022-03-11,0.43576322998621947,0.9577010125155714
2022-03-14,0.433495181109644,0.9577664120231011
2022-03-15,0.438484326460699,0.9581749268522564
2022-03-16,0.43393451032051295,0.9577657183641072
2022-03-17,0.4341136078238339,0.957032309832075
2022-03-18,0.43353031533457304,0.9563917961770791
2022-03-21,0.43496215310679764,0.9553122813301211
2022-03-22,0.4428132853885522,0.9503733457156194
2022-03-23,0.44563869999971034,0.9549552502789912
2022-03-24,0.434119800926269,0.9540126801799038
2022-03-25,0.44114416604564055,0.953745961263461
2022-04-01,0.44463911904096126,0.9467981124743458
2022-04-07,0.44449398592682116,0.9459805068338283
2022-04-08,0.4423942611146071,0.9464243562150869
2022-04-15,0.44351185072925375,0.9440736274015737
2022-04-18,0.44441304683405514,0.9441644986870514
2022-04-19,0.44541456472583235,0.9437570864957326
2022-04-20,0.449560555893372,0.9461020035887526
2022-04-21,0.4468301329973859,0.9445033881599192
2022-04-22,0.45287969272483164,0.9369250780715942
2022-04-28,0.4505904222157087,0.9378444277784574
2022-05-09,0.4511673989812678,0.9359311107117534
2022-05-10,0.45589919334376944,0.9292981262333839
2022-05-11,0.4587725612923432,0.9302163141116424
2022-05-12,0.45885198213089573,0.930905210288342
2022-05-13,0.4680217507613956,0.9312440758075332
2022-05-18,0.4670275389860091,0.9269531764317375
2022-05-19,0.46567154808569006,0.9256876515487705
2022-05-20,0.4677100890367551,0.9254220736779986
2022-05-23,0.469317544280647,0.9269790240845327
2022-05-24,0.4720809766332944,0.9260928299646578
2022-05-25,0.4747889861783108,0.9244249301300319
2022-05-26,0.4747650653576819,0.9266538136202627
2022-05-27,0.4733975635865251,0.9267812618859737
2022-05-30,0.4726653018708645,0.927533017773601
2022-05-31,0.47291702685777887,0.9273997052406688
2022-06-01,0.47707953298954126,0.9292974601216047
2022-06-02,0.4798237665465002,0.9282636600464466
2022-06-07,0.479467094817692,0.9298650656658682
2022-06-08,0.4759626105883825,0.9291210489434937
2022-06-09,0.47663045479336286,0.9277133134082591
2022-06-10,0.4786278707983755,0.926932108576006
2022-06-13,0.4898688906824255,0.9246646808414998
2022-06-14,0.5021237282859345,0.926441493697234
2022-06-15,0.49811135467040407,0.9480881523516643
2022-06-16,0.4870315334860913,0.9315187146837962
2022-06-17,0.4748105987732509,0.9345934494043526
2022-06-20,0.46963800486104207,0.933910444612265
2022-06-21,0.46799166614754945,0.9337824821179033
2022-06-22,0.4677436906995509,0.9339701074927965
2022-06-23,0.47726188380642864,0.9357986053832487
2022-06-24,0.491878079931629,0.9407603567638747
2022-06-27,0.48767209772179193,0.9423956974108152
2022-06-28,0.4915553952788993,0.9440569860456169
2022-06-29,0.4905494167770188,0.9430364667124496
2022-06-30,0.4973726780266397,0.9443482744033799
2022-07-01,0.509779817554166,0.9446236846678959
2022-07-04,0.5188262917264628,0.9485939991304653
2022-07-05,0.5176539999829282,0.9474800933255778
2022-07-06,0.5221716507888184,0.9440069247915905
2022-07-07,0.517007385664396,0.9438985093058552
2022-07-08,0.5207279075006668,0.9420501638326532
2022-07-11,0.5202552184799579,0.9424101196501211
2022-07-12,0.5221657079407461,0.9399200554747597
2022-07-13,0.5241960124418557,0.9415870468386445
2022-07-14,0.5241246798158647,0.9408306285937577
2022-07-15,0.5234713102353344,0.9424144457018091
2022-07-18,0.524108210049307,0.9425573504005541
2022-07-19,0.5258364231428984,0.9424318727348286
2022-07-20,0.5282536871790288,0.9423500744482417
2022-07-21,0.5279977066645282,0.9424608188440622
2022-07-22,0.525468215964097,0.9434659539475976
2022-07-25,0.5398043889797668,0.9422952277223476
2022-07-26,0.5392708221585415,0.9427779271982133
2022-07-27,0.5390829916046392,0.942140200799012
2022-07-28,0.5359545139684685,0.9428456311817732
2022-07-29,0.5442124426706778,0.9402193269113001
2022-08-01,0.5404769608186781,0.9426008229374825
2022-08-02,0.541902523450557,0.9419266129887807
2022-08-03,0.5412559353044589,0.9395928471065214
2022-08-04,0.5402914318142923,0.9404832754781473
2022-08-05,0.5399104572401624,0.9397637372644418
2022-08-08,0.544035607127134,0.9344532070064181
2022-08-09,0.5415060333167995,0.9336220737549454
2022-08-10,0.5415185985311887,0.9334640113678341
2022-08-11,0.5404894006743568,0.9327544130226341
2022-08-12,0.5416225273983123,0.9327439192426565
2022-08-15,0.540392346148303,0.933481055289781
2022-08-16,0.539615499290389,0.9339244726952733
2022-08-17,0.5364252031216792,0.9326920162481853
2022-08-18,0.5408123477265666,0.9315754254986792
2022-08-19,0.5404367577013819,0.9317152198831847
2022-08-22,0.5437819330831595,0.9320824110875859
2022-08-23,0.5459916053397876,0.9337698066798892
2022-08-24,0.5468933365813203,0.9327355231433174
2022-08-25,0.547402502354014,0.9325350650853096
2022-08-26,0.549203340720457,0.9308966476763134
2022-08-29,0.5481428925346308,0.9289352313610327
2022-08-30,0.5493372859343305,0.9308013916326521
2022-08-31,0.5478162528486369,0.9306798870860737
2022-09-01,0.547413861593282,0.9299955948368894
2022-09-02,0.5460608256044382,0.9295926286055058
2022-09-05,0.5473395669917942,0.9291070785846947
2022-09-06,0.5472962553723858,0.9288231794862158
2022-09-07,0.5478800487224255,0.9287361811738793
2022-09-08,0.5481227495828797,0.9277146719295282
2022-09-09,0.54390452966085,0.9207865787198983
2022-09-14,0.5440537062549547,0.9208953814983567
2022-09-15,0.5431165441131404,0.9215630915275831
2022-09-16,0.5448120902261534,0.9222036564723247
2022-09-19,0.5445638010046009,0.9219200767687935
2022-09-20,0.5443159850414889,0.9209314950120022
2022-09-21,0.5448365197997277,0.9185838967413422
2022-09-22,0.544774584102759,0.9186157870394989
2022-09-23,0.5452452128258656,0.9148977723419532
2022-09-26,0.5407351395346414,0.9209784473670746
2022-09-27,0.54361746728682,0.9276459563903587
2022-09-28,0.5431849581538548,0.9274349009048295
2022-09-29,0.5481504775252368,0.9238808064478008
2022-09-30,0.5462909659732241,0.9238267991028216
2022-10-11,0.54459318094247,0.9243526667386673
2022-10-12,0.5422251700105905,0.9230196960000306
2022-10-13,0.542079868689231,0.9240073690288815
2022-10-14,0.5423362544813731,0.924088013112287
2022-10-17,0.5424911865877928,0.9240122614173149
2022-10-18,0.5419853696052936,0.9230554071332966
2022-10-19,0.5411979776660455,0.9237056636026271
2022-10-20,0.5447894000965479,0.9245135832614249
2022-10-21,0.5442974102651855,0.9266035437980575
2022-10-24,0.5418041356077066,0.9250181280539415
2022-10-25,0.5410033994796315,0.9265417711704866
2022-10-26,0.5442674441668224,0.9276296148051959
2022-10-27,0.5442426350768016,0.9308281294598629
2022-10-28,0.5516272856205364,0.9342302733598582
2022-10-31,0.5518717089016771,0.9294261046610497
2022-11-01,0.5518010369976083,0.9294473766854974
2022-11-02,0.5515063472245322,0.9295651083029682
2022-11-03,0.5514584977386217,0.9304052237713434
2022-11-04,0.5527873883651514,0.9313143021844383
2022-11-07,0.5504751794731694,0.9313613602605487
2022-11-08,0.5511660367310407,0.9312251160944758
2022-11-09,0.5489069168546136,0.9298243650919031
2022-11-10,0.5504066930435858,0.9329125263372066
2022-11-11,0.5602490276248671,0.9354850697155854
2022-11-14,0.557101709546974,0.9323426492144697
2022-11-15,0.5529475225407877,0.9334256090715716
2022-11-16,0.5524275327960347,0.9333776042385737
2022-11-17,0.554469438274008,0.9323137955981929
2022-11-18,0.5532040200762421,0.9318488327140628
2022-11-21,0.5528704206265412,0.9318651279104638
2022-11-22,0.5528197033878436,0.9319279683015913
2022-11-23,0.5527852523081063,0.9319127606120683
2022-11-24,0.5527098355351042,0.931629268787115
2022-11-25,0.5529903098413429,0.931817718534554
2022-11-28,0.551907984510824,0.9320225138860847
2022-11-29,0.5506210327502435,0.932257469163257
2022-11-30,0.5485558860046047,0.931321733609394
2022-12-01,0.5486073665796327,0.930081446635234
2022-12-02,0.551629071886312,0.9307277996094503
2022-12-05,0.5505104219322888,0.930434547948358
2022-12-06,0.5503286166819877,0.9308813655956074
2022-12-07,0.549789630978159,0.9297236018762696
2022-12-08,0.5499815904617864,0.9297552679931222
2022-12-09,0.5503418618568334,0.929299698292158
2022-12-12,0.5520801707319622,0.9276392263505233
2022-12-13,0.5531337154912591,0.927439197636702
2022-12-14,0.5528916877616207,0.925546997976298
2022-12-15,0.5550888057132651,0.9238796314286637
2022-12-16,0.5559021995827113,0.9225460309915362
2022-12-19,0.5558951604510111,0.9221692851835609
2022-12-22,0.5545384650739071,0.9237882479554003
2022-12-23,0.5541703173930831,0.9230007260938017
2022-12-26,0.5549392054390213,0.9228588186389624
2022-12-27,0.5544149756473465,0.9231348244719202
2022-12-28,0.5550549415873052,0.9233227269686162
2022-12-29,0.5523020673235132,0.9235707836611167
2022-12-30,0.5527013046567263,0.9238757559850093
2023-01-04,0.5541592471914033,0.9229373582954037
2023-01-05,0.5566809398932755,0.9235886446427738
2023-01-06,0.5562101996138182,0.9225992254122509
2023-01-09,0.5584474644758699,0.9216167667735382
2023-01-10,0.5569050939111875,0.922454139222451
2023-01-11,0.5562737032434556,0.923479345108039
2023-01-12,0.5578712036362765,0.9220705727288094
2023-01-17,0.5559333626356775,0.9220155680942156
2023-01-18,0.5561367130044544,0.9214868502105003
2023-01-19,0.5508296289685076,0.9241080267507009
2023-01-31,0.5454122045923057,0.923529236339447
2023-02-01,0.5459703388619346,0.9231767764555744
2023-02-02,0.5459331822573397,0.9231032872050953
2023-02-03,0.5495103894092754,0.9211384147186366
2023-02-06,0.5470569403678027,0.9162636123183382
2023-02-07,0.5503772852643629,0.9185542018416035
2023-02-08,0.5497069390666571,0.9192126632245955
2023-02-09,0.5494314628669746,0.9191476413981576
2023-02-10,0.548305617396788,0.9193656401182119
2023-02-13,0.5491235291852513,0.9200596734023956
2023-02-14,0.5481757117196143,0.9197701783700964
2023-02-15,0.5491110160585989,0.9190114785946866
2023-02-16,0.5493202393894332,0.9190142156405126
2023-02-17,0.5498145922347895,0.9192683398911421
2023-02-20,0.5495942845850446,0.9188739630151381
2023-02-21,0.5494205736546751,0.9188543131705718
2023-02-22,0.5498426700138799,0.9191221017434457
2023-02-23,0.5501912666995459,0.9187852689864929
2023-02-24,0.5505280870962176,0.9186652417987418
2023-03-01,0.5503810422941036,0.9168843857480762
2023-03-02,0.5499582806597737,0.9155521400637007
2023-03-03,0.5500353657290423,0.9158930262702376
2023-03-06,0.5504371970737179,0.9160307937831773
2023-03-07,0.5491750867558244,0.9157020655438124
2023-03-08,0.5476625625721211,0.9166850318705388
2023-03-09,0.5473774394644867,0.9167869072637091
2023-03-10,0.5476878460544817,0.9155326053121702
2023-03-13,0.5536512724615276,0.9195612432441436
2023-03-14,0.5692895140957778,0.9197530571080677
2023-03-15,0.562511637867318,0.9102548565416639
2023-03-20,0.5751421084350743,0.8921656789988156
2023-03-21,0.5707682976178965,0.892091000698158
2023-03-22,0.5746323874176092,0.8887287479939526
2023-03-23,0.567518460650183,0.88743606809578
2023-03-24,0.5722033604270104,0.8889403251650378
2023-03-27,0.5729402658294179,0.8902651918115981
2023-03-28,0.5748582848641156,0.8892087367213813
2023-03-29,0.5755211209381815,0.8899982839922028
2023-03-30,0.5759522456019865,0.8900837918463358
2023-03-31,0.5763571210467301,0.8905493844225993
2023-04-03,0.5784212345011276,0.8904522932334921
2023-04-04,0.5784702283616943,0.8895375274197717
2023-04-07,0.579180844628691,0.8892628288500104
2023-04-10,0.5790741546546823,0.8884805785156599
2023-04-11,0.579028472217256,0.8886454105869774
2023-04-12,0.5788699174121124,0.8880563499149379
2023-04-13,0.5799509033708203,0.8887930072626393
2023-04-14,0.5807362807803298,0.8888077025404384
2023-04-17,0.5818149959033858,0.8885592592465649
2023-04-18,0.5818262422848616,0.8892168540690231
2023-04-19,0.5803833543034309,0.8893817762578213
2023-04-20,0.5801978914854713,0.890029830731622
2023-04-21,0.5819105472076103,0.8900129692754001
2023-04-24,0.581944211571237,0.8901168080751896
2023-04-25,0.5820538943406894,0.8899749083817046
2023-04-26,0.5841863434484739,0.8877339686646042
2023-04-27,0.5816930644171819,0.8881303656471962
2023-04-28,0.5788499826919844,0.8845387572197226
2023-05-05,0.5764797792757653,0.8905259588215905
2023-05-08,0.5773630982024318,0.8945991962460577
2023-05-09,0.5783302182370376,0.8959403588675781
2023-05-10,0.577012891982569,0.897175297026846
2023-05-11,0.577775382002765,0.8976466561247585
2023-05-12,0.577022606203295,0.8977594462416536
2023-05-15,0.5757539868972273,0.8955162525307977
2023-05-16,0.5745143278916587,0.895481056552881
2023-05-17,0.5757450511480147,0.8952822791887072
2023-05-18,0.5745577786156006,0.8950332611264188
2023-05-19,0.5774183820098854,0.8966525953171627
2023-05-24,0.5761431216811145,0.897605663780725
2023-05-25,0.5762531616068678,0.8975771438698299
2023-05-26,0.5769608340808564,0.8983688820529423
2023-05-29,0.5756672696588185,0.8986353210361786
2023-05-30,0.5775312518926105,0.8961144739245783
2023-05-31,0.5792636971047976,0.8959311594476497
2023-06-01,0.579274251939324,0.8970866289066725
2023-06-02,0.5781543001427457,0.8973984585123538
2023-06-05,0.5800924719227152,0.8973366082281949
2023-06-06,0.5788609007539387,0.8987640114201874
2023-06-07,0.5786022616194344,0.898981934220136
2023-06-08,0.5799452690456645,0.8994185013877313
2023-06-09,0.5772584997010949,0.8980071622165324
2023-06-12,0.5768680116966473,0.8965880727611206
2023-06-13,0.5776234266210728,0.8971269515956573
2023-06-14,0.5763298051664884,0.8978207220072982
2023-06-15,0.5764951303039719,0.8980219913978262
2023-06-16,0.5746253857998975,0.8987448718503074
2023-06-19,0.5732723071496362,0.899797667312546
2023-06-20,0.5725019491796303,0.8995173293675438
2023-06-21,0.573085849326043,0.8987548026323466
2023-06-27,0.5707639763595254,0.8983103205539482
2023-06-28,0.5711932361879004,0.8990351322667487
2023-06-29,0.5719113985153557,0.8993913732762411
2023-06-30,0.5734541299593161,0.8993343576137018
2023-07-03,0.5718511719891572,0.8989198268161749
2023-07-04,0.5708531813132022,0.8985403911208981
2023-07-05,0.5701959745905024,0.8986227726385834
2023-07-06,0.5703768326501127,0.8975905701993697
2023-07-07,0.5727950412195906,0.9003470684004072
2023-07-10,0.5711006147733261,0.9007430196751506
2023-07-11,0.570094206719202,0.9007784500734686
2023-07-12,0.5688800642227948,0.9001639990792644
2023-07-13,0.5705503802519913,0.8990333156878756
2023-07-14,0.5721910455925372,0.8999014081844917
2023-07-17,0.5732931882808636,0.8996913588589214
2023-07-18,0.573591954169871,0.9001910035609526
2023-07-19,0.5734297679469316,0.9004335824807654
2023-07-20,0.5694578989845155,0.9004882066200033
2023-07-21,0.5666822542536479,0.8998864706442874
2023-07-24,0.5711765294011798,0.8911008124958746
2023-07-25,0.5753231286269553,0.8973307934431112
2023-07-26,0.5800626946735754,0.8976883432222754
2023-07-27,0.5815916230713418,0.897985388676704
2023-07-28,0.5802931967057765,0.8977919361958722
2023-07-31,0.5773242664117073,0.8976163950874814
2023-08-01,0.5742278613369145,0.8967642458790877
2023-08-02,0.5681402079096632,0.8934927875515917
2023-08-03,0.5700416726393999,0.8930592955740524
2023-08-04,0.5687904702702341,0.8924606023963191
2023-08-07,0.5675857077074797,0.8913742118538655
2023-08-08,0.5652271112188642,0.889761666511754
2023-08-09,0.560837914608003,0.8908304260319124
2023-08-10,0.5574266311486231,0.8862508711512846
2023-08-11,0.5583984234864064,0.8871151537953363
2023-08-14,0.556981281758838,0.8884055109478746
2023-08-15,0.5593720197218411,0.8895777697609141
2023-08-16,0.55739135648918,0.8898698491707826
2023-08-17,0.5575282111364913,0.8897121435366797
2023-08-18,0.5563363890866619,0.8914937685402387
2023-08-21,0.5562215151121227,0.890672631638142
2023-08-22,0.5569999120567486,0.8911454373702382
2023-08-23,0.5573143605299379,0.8897885381055755
2023-08-24,0.5600469203456784,0.8897021770487888
2023-08-25,0.5585981439317916,0.8895067486767463
2023-08-28,0.5581464647292897,0.8891999111378888
2023-08-29,0.5581966992764179,0.8891088585705877
2023-08-30,0.5606024087828845,0.8890318694983529
2023-08-31,0.5533101696630597,0.885942223897673
2023-09-01,0.554526074513577,0.8864240712613309
2023-09-04,0.5544900319535012,0.8857653068316752
2023-09-05,0.5556178154725072,0.8858171745509457
2023-09-06,0.5505029475390087,0.8857600928085225
2023-09-07,0.553349622510608,0.8838411919916087
2023-09-08,0.553204978183531,0.8837826612069375
2023-09-11,0.5530764680123678,0.8859435663686838
2023-09-12,0.5516132267639363,0.8857810661503379
2023-09-13,0.5518844047356234,0.8864801540332657
2023-09-14,0.5484157135880148,0.8902878466031341
2023-09-15,0.5497330907582547,0.8915475837160868
2023-09-18,0.5499677482263363,0.8913641037687882
2023-09-19,0.5498066523105193,0.8927153110353105
2023-09-20,0.5492545614197032,0.8923868709569438
2023-09-21,0.5495404729580133,0.8919113432065304
2023-09-22,0.5497431098482399,0.8919476243324895
2023-09-25,0.5517465696258992,0.8932032111789472
2023-09-26,0.5487611147693842,0.8927339066558062
2023-09-27,0.5488204609633095,0.8926868212973392
2023-09-28,0.5475069282115613,0.8918915028318258
2023-10-10,0.5457545367481622,0.8901577662606928
2023-10-11,0.5450387667818373,0.8910785243861665
2023-10-12,0.5441953245922021,0.8912732679762967
2023-10-13,0.5440239167820723,0.8923252271868083
2023-10-16,0.5442405247795546,0.8934845365359518
2023-10-17,0.5441480679238058,0.8906369693623511
2023-10-18,0.5473291917747525,0.8942603540548324
2023-10-19,0.5467336237969214,0.8966961569603362
2023-10-20,0.5464629848751278,0.8971497207207402
2023-10-23,0.5463774659447608,0.8975514063006844
2023-10-24,0.5462156791822045,0.8974652907648472
2023-10-25,0.5445090672740258,0.8990931098513267
2023-10-26,0.5443402062977863,0.9011796600861401
2023-10-27,0.5460041356539092,0.9038576759019177
2023-10-30,0.5467845337629144,0.9041286716695113
2023-10-31,0.5471322016978993,0.9038920804305735
2023-11-01,0.5439616326880705,0.903592635480293
2023-11-02,0.5445284734118202,0.9014758679717602
2023-11-03,0.542911218848618,0.9039778311022907
2023-11-06,0.5437553587678001,0.9058109639635492
2023-11-07,0.5440758028009669,0.9037095174086595
2023-11-08,0.5435320893149768,0.9073161935280036
2023-11-09,0.5461553439193831,0.903527002919673
2023-11-10,0.5441788611042442,0.8961492643909439
2023-11-13,0.5449358309027358,0.8976464773414587
2023-11-14,0.5401809867131582,0.9008097371963109
2023-11-15,0.5448323941400574,0.901908202760389
2023-11-16,0.5431587668257951,0.8999541042732191
2023-11-17,0.5464854263077898,0.9000089977116941
2023-11-20,0.5450989248200006,0.8992810529032562
2023-11-21,0.5446593536699053,0.8989064757041987
2023-11-22,0.5441626228144822,0.9001074354529883
2023-11-23,0.544248792296562,0.9012607069294571
2023-11-24,0.5448276508555876,0.9012795420233944
2023-11-27,0.5404265875177225,0.9014140069336524
2023-11-28,0.5418043108912004,0.8979812218784207
2023-11-29,0.5450259731004422,0.9019956613262036
2023-11-30,0.543356949206932,0.908012831092216
2023-12-01,0.5411391879653582,0.9061639460498079
2023-12-04,0.5427035392795273,0.9000135181071265
2023-12-05,0.537953602688358,0.8940805985597275
2023-12-06,0.5378066087874676,0.8989813102072758
2023-12-07,0.5368815049988586,0.900633630409503
2023-12-08,0.5289203366145542,0.9012379737547118
2023-12-11,0.5303535772922424,0.8995875797757418
2023-12-12,0.5289957086815599,0.8979391544182239
2023-12-13,0.5291370160218211,0.8990166536984454
2023-12-14,0.5293493915573219,0.9009644708177302
2023-12-15,0.5312227165038844,0.9059998109790212
2023-12-18,0.5299676866570643,0.9011573120775389
2023-12-19,0.5197790190688915,0.8962570739166053
2023-12-20,0.5197075587243198,0.9005874840321647
2023-12-21,0.5225420386168147,0.9028559591785829
2023-12-22,0.521571345740823,0.903408008313847
2023-12-25,0.52000027297258,0.9034694179567728
2023-12-28,0.5200834972773906,0.9045315223845773
2023-12-29,0.5197661740442533,0.9035120451976467
2024-01-03,0.5200740283340125,0.9040577916720195
2024-01-04,0.5195779684753042,0.903623927607822
2024-01-05,0.5218437087762667,0.9024079382344368
2024-01-08,0.5217619893597273,0.9023406889797995
2024-01-09,0.5227073589036996,0.9009363550527913
2024-01-10,0.5225521135254441,0.9003540636540193
2024-01-11,0.5245958303952235,0.9010615071474698
2024-01-12,0.5257267178411716,0.9004740308946846
2024-01-15,0.524273995154743,0.8990312972870651
2024-01-16,0.5249635271116235,0.8990740370241743
2024-01-17,0.5249679277205759,0.900270871391423
2024-01-18,0.526714991701406,0.9046283143801831
2024-01-19,0.5254763002906566,0.9056835311621372
2024-01-22,0.5247558585950871,0.9064881556039122
2024-01-23,0.5247396426825979,0.9094373822609183
2024-01-24,0.5240597017201305,0.9089788462698265
2024-01-25,0.5232381043252846,0.9113759042774903
2024-01-26,0.5252575802026819,0.9092820061006376
2024-01-29,0.5236955684673882,0.9081067837912034
2024-01-30,0.5244677247376268,0.9092051762552639
2024-01-31,0.5240035762848515,0.9081006200478725
2024-02-01,0.5271001515714091,0.9104403278431852
2024-02-02,0.526373713073273,0.9110741711932118
2024-02-05,0.5295786875184537,0.908080539640797
2024-02-06,0.5291784993905395,0.9133563177044489
2024-02-07,0.5322399981783535,0.9117421868452775
2024-02-08,0.5317588826460673,0.9114737598006567
2024-02-20,0.5309020280753276,0.9126966647615414
2024-02-21,0.5293051596979644,0.9115462762716753
2024-02-22,0.5299905014742126,0.9123638708443792
2024-02-23,0.5268081598504747,0.9142036811689873
2024-02-26,0.5283374399486427,0.912629321382369
2024-02-27,0.5275173627089002,0.9091888456768122
2024-02-28,0.5258836609930775,0.9103537645458495
2024-02-29,0.5275913150224601,0.9113191129664552
2024-03-01,0.5276822867621878,0.9115652249295787
2024-03-04,0.5307403767663632,0.90242052945645
2024-03-05,0.5362612716841346,0.903969662824239
2024-03-06,0.5365453096216852,0.9045313497396078
2024-03-07,0.5362459390020217,0.9048608440997468
2024-03-08,0.5342816242344207,0.9044740865500469
