date,move_chg,dxy_chg,curve_signal,macro_surprise
2010-03-09,-1.3000000000000114,0.009999999999990905,0.8738043959540638,0.04468348659189549
2010-03-10,-1.2999999999999972,0.18000000000006366,-0.78332573034671,0.006476710494211189
2010-03-11,-0.3999999999999915,-0.8999999999999773,-0.6918131377723276,0.02214040624914001
2010-03-12,-0.30000000000001137,-1.8100000000000591,-0.35950037700929854,0.20416632504088164
2010-03-15,0.8000000000000114,-4.649999999999977,-0.6322200701773948,0.3380530146648807
2010-03-16,0.8999999999999915,4.029999999999973,0.06197396244005985,0.31738192753915806
2010-03-17,-0.3999999999999915,-6.0499999999999545,-0.08377754973230139,0.3251848342427941
2010-03-18,-2.8000000000000114,-0.9300000000000637,0.1343631397199886,0.4345965371938324
2010-03-19,1.8000000000000114,5.350000000000023,0.03629426262076864,0.430993202725487
2010-03-22,3.5,5.139999999999986,-0.9795554535204014,0.4292128010293603
2010-03-23,-0.9000000000000057,-1.8099999999999454,-0.37318143376831026,0.4721836868285965
2010-03-24,0.09999999999999432,1.330000000000041,-0.0017605555899914281,0.4979487389647841
2010-03-25,11.5,12.039999999999964,0.820970996902084,0.8220427851389992
2010-03-26,-0.5999999999999943,2.5699999999999363,2.0214622999311658,0.6932915084170157
2010-03-29,-2.0999999999999943,-4.8599999999999,0.22151276643133389,0.6043572065359684
2010-03-30,-0.30000000000001137,-4.760000000000105,0.7601796447190261,0.6150120958390143
2010-03-31,-0.8999999999999915,1.330000000000041,-0.9890434554711922,0.5691857864005666
2010-04-01,-0.9000000000000057,-3.25,-0.009408486532157853,0.6998725856733692
2010-04-02,4.5,-3.6399999999999864,-0.20157476889773263,1.2384638465688256
2010-04-07,-1.5,0.25,0.5499209648677441,1.306825835722866
2010-04-08,3.6000000000000085,1.9800000000000182,0.1444558267533309,1.3417350413182998
2010-04-09,-1.9000000000000057,-0.75,0.29267332193929324,1.0550348540432506
2010-04-12,-0.5,-5.75,0.5262146925479936,1.0454354393455187
2010-04-13,-1.5999999999999943,-2.2700000000000955,-0.18246530251467327,1.0880566637604132
2010-04-14,-1.5,-0.2099999999999227,-1.205500510823549,1.0639945225941028
2010-04-15,-1.4000000000000057,-4.019999999999982,0.8681059031072956,0.9866223019995477
2010-04-16,-1.3999999999999915,2.089999999999918,0.20627319501078947,0.9125028950256913
2010-04-19,-1.0,3.509999999999991,-0.3935771314460255,0.932192681635486
2010-04-20,-0.6000000000000085,2.0200000000000955,0.11876653045071685,0.8297135332501864
2010-04-21,-4.0,-0.21000000000003638,-0.3738500640649396,1.0273973352983492
2010-04-22,1.6000000000000085,0.6299999999999955,-0.9565310658308535,0.9850218723918511
2010-04-23,0.19999999999998863,3.659999999999968,-0.7650422446615448,1.030274764875934
2010-04-26,5.1000000000000085,-1.2300000000000182,-0.555123016743015,1.5370965483950618
2010-04-27,-2.200000000000003,-0.5099999999999909,0.5715613965813668,1.3761118724912942
2010-04-28,5.900000000000006,10.350000000000023,-1.2684862651957185,1.3965398129274127
2010-04-29,-1.7000000000000028,-0.38999999999998636,1.9109050803811494,1.2318578341317812
2010-04-30,-3.9000000000000057,-4.169999999999959,0.1461476186692319,1.2789730327057236
2010-05-03,2.200000000000003,-0.15000000000009095,-1.1244378010776799,1.2809637760145423
2010-05-05,5.1000000000000085,11.360000000000127,-0.8852642242049711,1.3204656704006128
2010-05-06,7.099999999999994,7.789999999999964,0.8064856961007297,1.1915061195190075
2010-05-07,20.900000000000006,6.710000000000036,-1.1849623812394114,1.3726965019808026
2010-05-10,-4.1000000000000085,-2.3200000000001637,0.4951869856850645,1.4644005087814667
