regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
1.1741406519931526e-73,3.8189684388284383e-57,1.5037628410011005e-07,0.9999998496241573,3
4.685888165804327e-13,0.043128750540673486,0.49319798129861897,0.4636732681593586,2
5.670057276464523e-06,0.00668134193205148,0.7691046132061792,0.22420837480384956,2
6.515495027760956e-06,0.00805162527213481,0.9098376380429142,0.08210422118964013,2
0.0005058194746984696,0.039994887652090666,0.9579973373448845,0.0015019555277893072,2
0.020291855212119646,0.0577182143382118,0.9219870189724042,2.9114785556412626e-06,2
0.000658787841736699,0.0015991227579188457,0.9976292472942478,0.00011284210502309393,2
2.398410257008859e-05,0.001986732574800854,0.9979837482125327,5.5351089265893555e-06,2
1.2339143016265409e-05,0.00039743455496343193,0.999582474934928,7.751367881005243e-06,2
6.108552730916646e-06,0.0004074675120708116,0.9995842704240505,2.1535101791479512e-06,2
2.7675644787767465e-05,0.0001970625166528529,0.999773515464874,1.7463723308036934e-06,2
3.065601029304483e-05,0.00019670922450312515,0.9997691527798799,3.4819870404421972e-06,2
0.00011895879802395248,3.928840944216027e-05,0.9998374212415364,4.331551381230225e-06,2
0.00017180729550595044,6.75252145877391e-05,0.999758280935901,2.3865539308559582e-06,2
0.0001724157763230676,0.0008069929796588832,0.9990200494552008,5.417879153645504e-07,2
0.0006058518087144725,0.0002024484485093868,0.9991898734283573,1.8263139727505653e-06,2
0.00452875895816606,5.415800661761531e-05,0.9954113723958907,5.710638281371612e-06,2
0.049386185508145435,0.00048285875458432993,0.9501293594403192,1.5962953966074616e-06,2
0.5261989560417839,0.0003410999485656324,0.47345902029515,9.23714322172647e-07,2
0.749762314942928,0.0002979813348263368,0.2499394785135323,2.2521005802793508e-07,2
0.8828444530553177,0.00015208254243877052,0.11700283323483916,6.311669582888948e-07,2
0.880531760569388,0.00034143470724911626,0.11912653010816909,2.746138838513784e-07,2
0.7646738006424285,0.0003172749492781406,0.23500847444166986,4.4996633365907987e-07,2
0.5740490442486731,0.0004918216394588665,0.4254587632756298,3.708354278799987e-07,2
0.5087177102762661,0.0001123667691453198,0.4911684644833003,1.4584713447235782e-06,2
0.45495101848449065,0.0002330184712150215,0.5448144992613311,1.4637841469314594e-06,2
0.3239850910831758,0.00019443434040354127,0.6758186353761182,1.839198881331447e-06,2
0.24057530414683168,0.00023792352147437293,0.7591851033065614,1.6690253864013558e-06,2
0.13584337720722772,0.00023218069387661525,0.8639224900060956,1.952092618974605e-06,2
0.006557899126946774,0.0002580332136668585,0.9931818816113493,2.186047776538395e-06,2
0.00014266435424792662,9.072133522078722e-05,0.9997526074442227,1.4006867933648622e-05,2
6.791498172009286e-05,4.0411340246439594e-05,0.9998865534543782,5.120223630897521e-06,2
2.4441293424953265e-05,2.9401708708166854e-05,0.9999363329157208,9.824082053630757e-06,2
2.1880284285292674e-05,6.02566918899754e-05,0.9999130422632342,4.8207607444630775e-06,2
3.1098136053161676e-05,6.731543346506479e-05,0.9998981763131178,3.4101168813524846e-06,2
3.4935516351019725e-05,4.1539518984176174e-05,0.9999170783560926,6.4466083761961145e-06,2
6.062277385009291e-05,6.85114526357432e-05,0.9998681113426149,2.7544300774421165e-06,2
0.00017617800631221237,3.847562278629496e-05,0.9997815759999358,3.770371690718191e-06,2
0.00020585296243185258,4.302582242588015e-05,0.9997475566056464,3.564608142941775e-06,2
0.00019434910991402666,4.07769804377419e-05,0.999761338231807,3.5356772947389624e-06,2
0.0004335849512733235,7.968568986014004e-05,0.9994831066375854,3.6227226384943807e-06,2
0.0020323032134575924,6.988619332787628e-05,0.9978942295791623,3.5810155228609297e-06,2
0.009636749719468294,0.0006457441510063427,0.989714190822548,3.3153060651060317e-06,2
0.0031693696566709724,0.0014988188925191923,0.9953298887541941,1.9226966950588817e-06,2
0.0004271183342271089,0.010063899967497267,0.9895087022559883,2.794436068047839e-07,2
0.00011352209680761404,0.0004781687377547059,0.999402746015031,5.563150212186422e-06,2
0.00012668653941249139,0.00011364552713739964,0.9997545695192248,5.098415238374255e-06,2
4.750069187425604e-06,0.00012447408385554058,0.9997350131357922,0.00013576271018025387,2
3.895852800835608e-06,0.00015485093415862388,0.9997408063752234,0.00010044683652014597,2
1.1655060549292042e-05,0.00017764520917622965,0.9998048710866323,5.828643708746074e-06,2
