regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
2.3224e-318,9.749292089007184e-81,1.0,1.9229103456086637e-189,2
4.989696767730016e-06,1.3819416704790802e-05,0.9997390766642914,0.00024211422202218043,2
1.1074530446414325e-05,1.4732922313876413e-05,0.9999061468359115,6.804570958994507e-05,2
7.03980433197867e-05,2.077830921440307e-05,0.9994492574476056,0.00045956619892213366,2
0.0022134819284851375,5.183593196484905e-06,0.9806801017817878,0.017101232695877117,2
0.035098525295333395,1.45475718356485e-07,0.8849942078067434,0.07990712142306203,2
0.0025027694830045185,1.55539894777002e-05,0.995762465757493,0.001719210770102641,2
0.0001383045760872566,1.820235746715656e-06,0.9986656735125105,0.0011942016761293287,2
2.6480999110261104e-05,2.214962296125283e-06,0.9995889775208684,0.00038232651749303724,2
1.7761670971623136e-05,6.973154076033756e-07,0.999231329777035,0.0007502112380373314,2
8.008483518740143e-05,4.5745563996192384e-07,0.9995319682163077,0.00038748949145752857,2
0.0005647976430896853,1.0757862890200606e-06,0.9991261407256204,0.0003079858444318606,2
0.004172710249372073,6.834270619797326e-07,0.9957107468630463,0.00011585946160256181,2
0.010977105152607513,4.284891570918715e-07,0.9886561733483659,0.00036629301052166845,2
0.018722053742795664,2.768092688871745e-07,0.9770553188953847,0.004222350553318154,2
0.04169134617707236,3.966300705398936e-07,0.9567442725773999,0.00156398461689332,2
0.09875951762614467,8.298231537477814e-07,0.9007567631497116,0.0004828894010003724,2
0.28126076153938084,8.52118353198386e-08,0.7162146299719666,0.0025245232751638365,2
0.9245612873893574,5.668426585237389e-09,0.07451468467354869,0.0009240222694089031,0
0.9921732783252359,1.26237621966912e-10,0.0075937644015343295,0.00023295714741025102,0
0.9998542100020528,9.711820324346473e-12,0.0001236389790997956,2.215100849785045e-05,0
0.9999500459561295,6.400315490003631e-13,1.72142432922132e-05,3.2739798308672876e-05,0
0.9997255434343137,1.1376472380693018e-11,0.0002480322694160256,2.6424286535359824e-05,0
0.9989397967616575,4.3799125780816815e-11,0.0009606144695602512,9.958872485239434e-05,0
0.9986506553421283,2.2552000303320458e-10,0.0013264426198187902,2.2901812115227568e-05,0
0.9970977580458329,2.4192053748592764e-10,0.002863254349071164,3.8987362668065255e-05,0
0.9864549562107863,1.2067463972334509e-09,0.013473684734172488,7.135784969202194e-05,0
0.9614010786921784,3.7464982799321294e-09,0.03834226620352521,0.00025665135920060724,0
0.8340196221228322,1.1049296908653823e-08,0.1648409426811446,0.0011394241451617125,0
0.15300156522077712,1.3332284261202322e-07,0.843971386886142,0.0030269145696796224,2
0.013793158533340991,2.6123757134977086e-06,0.9857710308642819,0.00043319822555397506,2
0.003965424831525766,7.350711151349826e-07,0.9959264543012858,0.00010738579493844567,2
0.0008405505994078757,1.4753294437434025e-06,0.9991066484844044,5.1325586236039484e-05,2
0.0005584825401988244,9.597191642190323e-07,0.999321657211124,0.0001189005299819336,2
0.0018319533760985172,6.642823944836533e-07,0.9979906246246105,0.0001767577161149412,2
0.008893328035532293,1.0024883446913737e-06,0.9909332119300058,0.0001724575452139444,2
0.03756262401291581,5.809519389427943e-07,0.9618230478261862,0.0006137472105017418,2
0.10149690928504015,3.647508062084111e-07,0.8981413144239745,0.0003614115411016387,2
0.1593184987456414,3.227138343985336e-07,0.8403075780529041,0.0003736004882250256,2
0.2074601069385217,3.3042784333567867e-07,0.7921522797183378,0.0003872829170768584,2
0.266828369106195,4.184715155562343e-07,0.7324363248517194,0.0007348875701905038,2
0.33145710108642484,4.473468968058954e-07,0.6678355338820982,0.0007069176861833692,2
0.39144529682567997,2.2102036169688793e-07,0.6027863442074024,0.005768137947645942,2
0.33159049068390734,2.5151600399100496e-07,0.6460047456975574,0.022404512104286293,2
0.15019028265065823,2.3498673219917473e-07,0.7705541824399619,0.07925529992189163,2
0.0882290884737005,1.7491074308383277e-06,0.9049265607811566,0.006842601637924348,2
0.03795807850648176,6.18530608437536e-07,0.9612166859104657,0.0008246170535273491,2
0.0007447035261623941,1.4946367573164196e-05,0.9991129776359254,0.00012737247175326834,2
2.195816017357066e-05,8.846478001076281e-06,0.9998789855049408,9.020985732693648e-05,2
2.0182056883059885e-05,1.2361075793798805e-06,0.9997266575365741,0.0002519242972549999,2
0.00012805389511827425,1.2268519652693524e-06,0.999816139081926,5.458016921599644e-05,2
0.00031303407276204857,5.560423466776046e-07,0.9996096816068942,7.67282764573748e-05,2
0.00013361733106362515,1.0248173104430063e-06,0.9997770041317005,8.835372004374885e-05,2
0.00021149010748266054,8.816181563468569e-07,0.9996782004692664,0.0001094278047411956,2
0.0001677472347913885,8.13074627120819e-07,0.9997488012994246,8.263839219890183e-05,2
9.935280605791068e-05,7.61592895248141e-07,0.9997412227577243,0.0001586628440254702,2
6.540053400976054e-05,5.302231901396126e-07,0.9997804515723516,0.00015361767167014663,2
7.940365162343198e-05,1.1239542693272001e-06,0.9998234599042275,9.601248856995385e-05,2
6.797951382747221e-05,1.00480074938892e-06,0.999801770843441,0.00012924484023687927,2
5.34407487443742e-05,2.0565233927937354e-06,0.9998797332012712,6.476952490196284e-05,2
1.0100659940146877e-05,7.455169002770381e-06,0.9998550848160569,0.00012735935648850762,2
4.3666101695553046e-05,5.767661487928957e-06,0.9998875097163973,6.305651891617893e-05,2
0.0011023204599070614,7.0425232491114525e-06,0.9987887952455992,0.00010184177303608166,2
0.030477327847507264,3.7901002061137803e-06,0.9686531281401258,0.0008657539125836797,2
0.5298189202177837,2.285709990499121e-08,0.46284215315414345,0.007338903771907519,0
0.969898900594438,4.077216008137126e-09,0.029167768198836857,0.000933327130899149,0
0.9901682315178227,4.160846262895939e-09,0.009582101609920235,0.0002496627123105731,0
0.9954110915905906,1.1160130226309121e-10,0.004312218136792632,0.00027669016244945825,0
0.999489826958981,2.7933854032564985e-11,0.00047903138805707366,3.114162474393327e-05,0
0.9997874145996231,1.140271295850649e-11,0.00019437522672314866,1.8210162437534713e-05,0
0.9998561599600316,2.9153367402082597e-12,0.00011935653230183075,2.448350402680727e-05,0
0.9998709743821634,2.566766256803132e-12,0.00010737999265055128,2.1645622020561466e-05,0
0.999974134854525,3.2938132510024286e-17,4.726551159950457e-09,2.586041972960394e-05,0
0.9999931744292666,1.592897472805863e-16,8.879303184675994e-08,6.736778628217993e-06,0
0.9999914993347614,1.5477170694887006e-16,3.313745348647866e-07,8.169291962744221e-06,0
0.9999924205690899,8.069354886566578e-18,1.82549014791415e-08,7.5611753047127375e-06,0
0.9999943544258005,3.2345747081841633e-18,7.99783226246962e-09,5.637578110245937e-06,0
0.9999952884101768,2.903299822446107e-18,3.296897045112912e-09,4.708292957753031e-06,0
0.9999883737821715,1.3756167314948301e-18,3.769709355197437e-09,1.1622447775697428e-05,0
0.9999949279828276,5.534374075980335e-17,2.087148095701971e-08,5.0511441963296835e-06,0
0.9999781969830492,3.2627028874764705e-17,1.633861320041221e-08,2.17866789239022e-05,0
0.9999445713229745,2.6099197052018244e-18,1.1695314382973265e-09,5.5427509002938414e-05,0
0.9999923048458679,8.056095348862063e-18,2.0913357273269317e-09,7.693061800702045e-06,0
0.9999932900216228,3.437751081986013e-18,3.3083376865330603e-09,6.706670248788223e-06,0
0.9999912860710034,3.8635998153765817e-19,3.292272190619866e-10,8.713598530000116e-06,0
0.9999929928699139,4.408625775163926e-19,4.814399824212982e-11,7.007081454205639e-06,0
0.9999720289762308,1.5934012128073938e-18,4.489997060715465e-11,2.7970978696979353e-05,0
0.9999035132954143,4.503634436053687e-18,1.4502842109557269e-12,9.648670249240269e-05,0
0.9987478368032805,3.979907060864753e-20,6.1107247174852535e-12,0.0012521631897922255,0
0.9999745083453043,4.3894077759227786e-18,7.340378386062147e-13,2.5491655756205552e-05,0
0.9999716191112592,3.79516449562646e-20,2.443060859850873e-13,2.838088724187374e-05,0
0.9999796526859511,9.016983775026366e-20,2.590130601081907e-13,2.03473141902319e-05,0
0.9999627308858385,1.2771960916006834e-20,1.4061030125803888e-13,3.7269114614316456e-05,0
0.9999828165949365,3.82670202014843e-20,1.2190980674629443e-13,1.7183403637744157e-05,0
0.999973380688568,3.9683759443486144e-20,1.9512517186740433e-13,2.6619312971207066e-05,0
0.9999664755868042,1.1519892180181909e-20,2.6342571018952415e-15,3.352441356623234e-05,0
0.9998734427299864,1.281495269141376e-21,7.652772970928321e-17,0.00012655726897335912,0
0.9999077519083135,5.246033374394505e-21,1.1840137443937582e-15,9.224809263723426e-05,0
0.9999649789190499,1.1489941729814853e-20,2.467634401513832e-15,3.5021081650355235e-05,0
0.999953495161202,6.908990927787994e-21,7.0264553318542e-15,4.650483936863492e-05,0
0.9999560759576405,1.3157656451596806e-20,1.6375122233286737e-14,4.3924043148751446e-05,0
0.9999693800522903,1.6266561850167392e-19,2.576774390934565e-14,3.06199461996266e-05,0
0.9997844287712265,1.045972640697054e-20,1.9198702587422778e-15,0.00021557122985411855,0
0.999651305864093,1.1464080678704339e-20,2.7206439848586342e-17,0.0003486941350305132,0
0.9997462684360525,9.085314155803525e-21,3.026655994578606e-18,0.0002537315643431329,0
0.9995462840179077,4.4815986289772656e-20,1.5038263506375974e-17,0.0004537159830612799,0
0.9987073243247571,8.785820895694009e-21,2.1362798205671513e-17,0.0012926756754839891,0
0.9995473782005703,8.442317200680926e-20,6.423076711922688e-17,0.000452621799029887,0
0.9997398587859849,2.232144765366438e-19,1.1825519862383092e-16,0.00026014121240628074,0
0.9988987257207005,2.3257899676142015e-21,1.094583121793467e-18,0.0011012742787149,0
0.9995839803613509,1.314801085448869e-20,1.1646685344203937e-16,0.00041601963913393377,0
0.999917874967689,1.9738335505779595e-19,9.697620122909259e-16,8.212503203826865e-05,0
0.9998099650511014,1.8361967102405312e-20,1.177620862315757e-14,0.00019003494853364546,0
0.9999307742461171,7.878107379097313e-20,2.5495754579737862e-15,6.922575229544426e-05,0
0.9997666372395165,9.447900349710781e-19,7.997579128714576e-11,0.00023336268002727023,0
0.999985038774919,4.563239866863567e-19,7.116281464136747e-13,1.496122617222603e-05,0
0.999985688060959,1.5380660918194305e-20,2.4972407340175115e-13,1.4311940443339408e-05,0
0.999979253229534,1.0613281016059941e-19,9.47791184639149e-13,2.0746769149063014e-05,0
0.9999323377132873,2.482854594158689e-20,1.0549097259160571e-12,6.76622867220915e-05,0
0.9999898200303255,3.2572500432795103e-19,4.0679005550057085e-12,1.0179964639851269e-05,0
0.9999889845300532,7.039273928959765e-20,4.660532142018505e-12,1.1015464085620912e-05,0
0.9999829390217411,6.264006930101389e-20,9.236155930359568e-12,1.7060967490590652e-05,0
0.9999926741888923,1.5854408626377923e-18,4.1286425133325066e-10,7.325399196818042e-06,0
0.9999925959983896,6.322133003758824e-19,8.415325109201045e-10,7.403158920669594e-06,0
0.9999948534228329,1.5053274786357054e-18,1.989765266309274e-09,5.144587034163194e-06,0
0.9999945439343406,7.455299269936457e-17,1.1761944419667513e-07,5.338444730519905e-06,0
0.9999831152497193,2.99063767946548e-16,1.1095329161161023e-06,1.577521852144143e-05,0
0.9999810058091889,1.3570419650315248e-15,3.4849392668084e-06,1.5509251904974422e-05,0
0.9999943414601173,4.480560505039486e-16,4.1998179141391977e-07,5.238557237613854e-06,0
0.9999927099572385,1.0223868922674052e-16,4.2004076422872617e-07,6.870000509497473e-06,0
0.9999931214752099,3.60635563590317e-17,5.8960108786308806e-08,6.8195630965217925e-06,0
0.9999903110689128,1.3230302130355904e-16,3.017969440088055e-07,9.387133687697235e-06,0
0.9999874928125781,2.2838821848730557e-15,2.081979838930757e-06,1.0425206573537363e-05,0
0.9999761939757866,2.8218452266063642e-14,1.2870703511999695e-05,1.0935320660757744e-05,0
0.9999522398411963,8.517831521648935e-13,3.209388634521024e-05,1.5666270887575052e-05,0
0.9995615650330645,8.524176537391461e-13,0.0002024910821273364,0.00023594388277933324,0
0.9995181984643909,1.567259470510931e-10,0.00045422669540594974,2.757468240216688e-05,0
0.9978899267140263,7.342766345602205e-11,0.0017960198979225053,0.0003140533141775519,0
0.9564382247555251,1.7038882408033047e-09,0.0416802424943795,0.0018815310467558415,0
0.13465825926299832,9.234157979368812e-08,0.8632395373636711,0.0021021110321279074,2
0.011386959621086915,2.3122486074868583e-06,0.9883580433170424,0.0002526848135386383,2
0.0008174915192372628,1.9563234500361975e-06,0.9990551663451821,0.0001253858110824657,2
6.056660796054912e-05,2.650566292841326e-06,0.9998566190179361,8.016380610492528e-05,2
2.5216080902341528e-05,7.185100163919098e-06,0.9999214807226728,4.611809741973442e-05,2
4.2301346696179646e-06,0.00018215024031071564,0.9994814626934191,0.00033215693284442243,2
3.234421663998927e-06,0.0007923327257347532,0.9988998705389479,0.0003045623121109956,2
3.4139478864086044e-06,0.001495103193272478,0.9981187176565932,0.00038276520143224645,2
3.0397940311412984e-06,0.0017399044691400402,0.9978609379832818,0.00039611775232802765,2
3.0973509386574626e-06,0.0013679810643093394,0.9983115845760504,0.00031733700937579094,2
3.4824570375450166e-06,0.0012549681524438422,0.9985097147606729,0.00023183463101099643,2
2.629863475171026e-06,0.0010465377420416614,0.9985590363881868,0.0003917960063659115,2
1.432432285449831e-05,6.032054030505702e-05,0.9998158592382514,0.000109495899213744,2
5.607695297629203e-06,2.7046208159308677e-05,0.999720437534297,0.0002469085612202484,2
1.155340591095815e-05,8.225932671404348e-06,0.9998241311058051,0.00015608955437834506,2
6.141506737614308e-06,9.241647646190839e-06,0.9996491404891387,0.00033547635759275605,2
7.654620905762228e-06,1.4421854663318983e-05,0.9998841214461236,9.380207952178111e-05,2
1.0105744578852857e-05,1.3763014831470828e-05,0.9999149599643294,6.117127712126454e-05,2
5.268652282061713e-06,0.00010493842711921138,0.999769257965945,0.00012053495603932499,2
3.882021555849049e-06,0.00043604190739366267,0.9993135548278436,0.0002465212442131722,2
1.871639563047247e-06,0.0006876767829397025,0.9986163228148343,0.000694128763767444,2
4.618254279588583e-06,0.0003056656744450881,0.9995077378931939,0.0001819781793855209,2
4.5012857047524975e-06,0.00013541622508041388,0.9988485463357403,0.0010115361551616647,2
3.06504988787745e-05,5.016656165987336e-06,0.9999060674226532,5.826542243348987e-05,2
2.4980770882313283e-05,1.971483640064102e-06,0.9998231507524918,0.00014989699149396614,2
2.0770851060297694e-05,1.5238309740941664e-06,0.9997804191214313,0.0001972861981243137,2
2.4782462450465675e-05,3.96929804807686e-06,0.9999216468524954,4.9601386284327714e-05,2
6.646373884778727e-06,2.3845326849865488e-05,0.9997546965553704,0.00021481174561730756,2
7.4756989069427065e-06,1.8104943467194992e-05,0.9996601806330082,0.00031423872582897033,2
8.885707994640332e-06,1.5945761523616343e-05,0.9998800082248924,9.516030585047387e-05,2
4.234468465691954e-06,1.3956322123970096e-05,0.9997800956343338,0.0002017135741218856,2
7.65164875481907e-06,1.4581721016900261e-05,0.9998972238312818,8.054279990326444e-05,2
5.244259511437192e-06,1.3849844640954979e-05,0.9998025606960761,0.00017834520144800726,2
6.511009596777128e-06,2.5048754548159897e-05,0.9998980091359261,7.043109982830367e-05,2
6.787179773023319e-06,2.0975943642354897e-05,0.999889734423683,8.250245291070601e-05,2
7.875954517655015e-06,1.4832774483668688e-05,0.99983578201426,0.00014150925734866454,2
7.870439691481952e-06,1.4803844382106042e-05,0.9999080881284567,6.923758823445691e-05,2
7.584941832727966e-06,9.683650562809942e-06,0.9998439873110564,0.0001387440980354554,2
6.790830928135418e-06,1.542836528218436e-05,0.9998846662723209,9.311453024458003e-05,2
1.350958004221543e-05,9.814398248970906e-06,0.9999193777890217,5.729823241418216e-05,2
0.00013358464950818008,7.590319679669407e-07,0.9997744249904181,9.123132861426177e-05,2
0.0001727330839680536,9.739766199777101e-07,0.999589192989813,0.0002370999491203666,2
0.00010600506248297138,3.462962613180595e-07,0.9989669435770758,0.0009267050638723048,2
0.00015268163816922387,7.303434499679456e-07,0.9997442800451103,0.00010230797403179593,2
1.415520671545061e-05,1.4285195006525782e-05,0.9998750976276244,9.646196971761266e-05,2
1.1361012968175643e-05,1.854567020340397e-05,0.999232422644329,0.0007376706717659104,2
1.1410974712874957e-05,1.1919055001861425e-05,0.999903017937935,7.365203096135249e-05,2
6.30263100343605e-06,2.8720803446763634e-05,0.999731737940235,0.00023323862629343465,2
6.163236265467736e-06,1.5231386974049012e-05,0.9997460155661474,0.0002325898097743966,2
4.907150342845649e-06,4.132034115075876e-05,0.9998115622944214,0.0001422102158510244,2
4.084667571453711e-06,6.552239857946963e-05,0.999762732435459,0.00016766049898755145,2
7.097172312418713e-06,2.6355215299143406e-05,0.9998867105208568,7.983709119159399e-05,2
7.331597914609358e-06,2.2601582204975002e-05,0.9997151236854199,0.0002549431331753567,2
1.607293839267889e-05,5.425567438446079e-06,0.999765760727981,0.0002127407652623427,2
2.014930666421762e-05,3.1540752782836903e-06,0.9999188503502264,5.784626867643052e-05,2
5.485313337044711e-05,2.899432458517905e-06,0.9998570773521969,8.51700811797939e-05,2
0.0008604178996648209,3.392380128559868e-06,0.9990366130698158,9.957665137355589e-05,2
0.018988806056516056,1.028453673578907e-06,0.9800859913058744,0.0009241741830518643,2
0.28875005732551967,2.5798380877769576e-07,0.7092247887213344,0.002024895968303377,2
0.6854692199996704,9.716955949307575e-08,0.3132449006702782,0.0012857821612544565,0
0.9025666499767553,2.8852802365573984e-08,0.09508720007639647,0.00234612109389247,0
0.967720182759081,5.998180469404172e-10,0.03132754936055683,0.0009522672813956968,0
0.9969890071302473,2.8582548412012367e-10,0.0029493784791517277,6.161410398068665e-05,0
0.9996064014871168,5.032540097522896e-11,0.00035558855893265986,3.8009902795787226e-05,0
