regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
7.144527929830657e-47,1.452527702564709e-163,1.0,8.792331235902015e-156,2
0.008950674752304771,4.2314729201823163e-13,0.9910491780866293,1.4716090912038923e-07,2
0.018583466901611934,4.008057571110576e-12,0.9814164732710183,5.982320844145269e-08,2
0.1862188903633086,5.243386649206057e-13,0.8137804069840373,7.026524461085263e-07,2
0.9235471002385548,4.4722869915629436e-11,0.07645241793235812,4.817842451993984e-07,0
0.955582112477367,1.311965738629476e-12,0.04418116161168113,0.00023672590925247452,0
0.9012508584043532,3.3521627625279938e-12,0.09874869511228943,4.4648006520488354e-07,0
0.9411366288600482,2.1074697792815448e-14,0.05885926386744763,4.1072726557868945e-06,0
0.8404718387401261,4.243388906756779e-12,0.15952591366320737,2.2475922180769117e-06,0
0.7962296654879806,1.3159025857155401e-11,0.2037621795995386,8.154899530669626e-06,0
0.6177951194208952,2.4859924641415066e-10,0.382148035467549,5.6844863174036465e-05,0
0.32398804944855014,4.4922396571512254e-11,0.6759015235513568,0.00011042695562298214,0
0.01605823916689885,2.98883525922821e-09,0.9838989459917117,4.2811852423760824e-05,2
0.0039796761580388204,6.87113512918712e-08,0.9958949563610004,0.00012529876953461743,2
0.021399219284787486,7.345659720934169e-08,0.9781316285059808,0.00046907875253166296,2
0.008649812968623464,4.075944536839565e-10,0.991066144777405,0.0002840418461704002,2
0.0002849552183178273,2.375853840642871e-09,0.9997018229107881,1.3219495464246796e-05,2
0.00033189058381372067,2.2159301538777796e-08,0.9996460776258038,2.200963093236687e-05,2
2.601325381852025e-05,5.541557888508402e-07,0.999883087286406,9.034530372629326e-05,2
5.289677948466157e-05,9.170302551992352e-07,0.9996164576281231,0.0003297285624912061,2
3.450792242851874e-05,2.3951500132176902e-06,0.9993785627612216,0.0005845341667547139,2
0.0002736540835605561,9.148405541909846e-07,0.9986681827631104,0.0010572483128923047,2
0.00018007378780118157,1.734682439665189e-07,0.9992673063771876,0.0005524463665154965,2
0.000222299653187255,3.83013479503845e-08,0.9995653861933642,0.0002122758521394643,2
3.360985068822416e-05,9.050030079954281e-08,0.9998959105394591,7.038910926011436e-05,2
7.018610556194658e-05,1.6207501115623453e-07,0.9998361395543647,9.35122649563735e-05,2
5.001310105686972e-05,1.3863199354075382e-07,0.9998849295861739,6.491868121187199e-05,2
8.99462897813066e-05,3.8231700256078804e-08,0.9998426890543557,6.732642417436211e-05,2
3.8032787379926116e-05,2.656086255386344e-08,0.9999255080981769,3.643255396796037e-05,2
0.0004703546282533072,2.3826956228336366e-09,0.999510059824625,1.9583164814920225e-05,2
0.00037223507545009734,2.2277025286803793e-09,0.9996187902627744,8.972433947704018e-06,2
0.00010846444654817788,1.0071047932031224e-07,0.9998590339050374,3.240093767194198e-05,2
6.582707533826693e-05,2.5516823678571897e-07,0.9998709717040472,6.294605222896638e-05,2
0.00035183646915163926,1.2945631606103385e-06,0.9989825808002252,0.0006642881673807517,2
0.0004682618426777245,3.0339677843667218e-06,0.9967916521430092,0.0027370520461682227,2
0.00022945641056574355,6.537303190864612e-06,0.9929551898170577,0.006808816469271503,2
0.0003063499991036517,4.362903498644196e-05,0.9776539116696645,0.021996109295832966,2
9.734541902653515e-05,0.00012894787401533593,0.9552188356224254,0.04455487108436836,2
0.00017160097402312178,0.0002988066664420228,0.9008665503750788,0.09866304198444965,2
0.0005037780553568528,0.0005658834964813522,0.7836259780718514,0.21530436037608103,2
0.0015131601292611232,0.0002452079738300589,0.4745418474567762,0.5236997844398126,3
0.00048054428440059955,0.0008423859317929917,0.3057121402178092,0.6929649295657578,3
9.65690659288378e-05,0.003789909262048743,0.07168722785774306,0.924426293814345,3
3.627667071671007e-05,0.0007672470346152988,0.010659621621411134,0.9885368546732937,3
0.0005450932816319542,5.247664347646515e-07,0.0012530546585334621,0.9982013272934075,3
6.23753955354908e-05,3.6235441431871365e-06,0.04742401919717512,0.9525099818635779,3
0.0001615310564822096,9.119873816725239e-07,0.2961676926367571,0.7036698643197724,3
