regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
6.823544576506883e-73,5.1627361330941135e-55,1.0,1.7582201202408934e-21,2
9.775809248444527e-07,0.0006197988417247467,0.9991522219826212,0.00022700159242407267,2
1.8628058760260904e-06,0.000141976604774875,0.9996187229585507,0.0002374376336419664,2
2.7940105756350797e-06,0.00022483090681569784,0.999638826778002,0.00013354830306215888,2
7.410123176783436e-05,0.0014438132334797747,0.9984756074402931,6.4780911123731085e-06,2
0.003011649636630367,0.0075902307981443205,0.9893974438469233,6.75718234366796e-07,2
7.73992446272896e-05,0.00018832942814991048,0.9997202777880382,1.399354047751943e-05,2
4.943144928876077e-06,0.0005569055288708221,0.9994339268865458,4.224437819480792e-06,2
6.202323389121375e-06,0.00025182616685326127,0.999736810997471,5.16051551962503e-06,2
5.87547493281808e-06,0.00043308884798644396,0.9995586789012356,2.356775220010115e-06,2
1.264430184624797e-05,0.00018902995164531472,0.9997964491531958,1.8765932654570052e-06,2
1.348458721992577e-05,0.00014849253207117782,0.9998344209470832,3.601931396013266e-06,2
7.926067088586965e-05,4.097382203862568e-05,0.9998765578146538,3.2076908787399802e-06,2
0.00018084449765396997,8.451246250057361e-05,0.9997327994655537,1.843571340164833e-06,2
0.0001948948823428059,0.0008875495641826033,0.9989170660898634,4.894668574671196e-07,2
0.0012387673669263367,0.00026865800744179394,0.998491130807402,1.4438211870779276e-06,2
0.008267203242648652,9.276165459709696e-05,0.9916363399600715,3.695140313129804e-06,2
0.08195908075591392,0.0008759639207664366,0.9171641745039149,7.808200770510269e-07,2
0.6998117883713032,0.0006085354943910113,0.2995794408387906,2.352926273259675e-07,0
0.9126777078034793,0.00037565423766605687,0.08694661128460286,2.667063186085373e-08,0
0.9848660258588582,7.642654015415155e-05,0.015057512678087671,3.492323086242644e-08,0
0.9865339132382567,0.0001089346593036543,0.013357138817224693,1.3283817855838971e-08,0
0.9603375146657948,0.00011383413062727653,0.03954861970900336,3.1495894026274154e-08,0
0.9097625260867553,0.0002530021083102511,0.08998442499366442,4.681164113227024e-08,0
0.8850904224913323,7.400087038593543e-05,0.11483538465129838,1.919875592861006e-07,0
0.8517741671736578,0.00017536884035185976,0.14805027969994225,1.842841286075882e-07,0
0.748009538579378,0.00019435719158513335,0.25179581032747317,2.9390427620131136e-07,0
0.660643849459953,0.0003494801299767618,0.33900625695631165,4.1345097809688944e-07,0
0.46736155293730963,0.0006230723803068458,0.5320148164921594,5.58193645952361e-07,0
0.04257338461130216,0.0009248722144580918,0.9565007972182269,9.459546884220854e-07,2
0.00113039586003672,0.00013963117276004862,0.998722246642628,7.726327371655053e-06,2
0.00014428030125764464,4.590216901884281e-05,0.9998069060060918,2.911525392773449e-06,2
2.776007195632718e-05,3.028572584573691e-05,0.9999363133810186,5.64081906356411e-06,2
2.5036381292725196e-05,6.730050782441152e-05,0.9999041776901628,3.485420067600452e-06,2
3.596198916928625e-05,7.860483709995666e-05,0.9998828775332722,2.555641047909338e-06,2
4.5163966054537535e-05,4.740601827947153e-05,0.9999034603861194,3.969626344782798e-06,2
0.00010109379309274289,9.294948950378146e-05,0.9998040471619015,1.90955286157693e-06,2
0.00036486769697049624,5.9488159552791535e-05,0.9995734894720968,2.1546713186614847e-06,2
0.00046113891167018795,6.591875730696566e-05,0.9994708827786948,2.0595556445100843e-06,2
0.0004322903346448723,5.846277799403835e-05,0.9995071134908273,2.1333975550757035e-06,2
0.000825049857072349,0.00010981203944022023,0.9990628376996584,2.3004053054952344e-06,2
0.0022295875877026486,9.381015206874353e-05,0.9976744899750517,2.1122851859525546e-06,2
0.006043551549443195,0.0005619560755191944,0.9933930775976181,1.4147779413790287e-06,2
0.001820601292463927,0.001242294759702914,0.9969359604554537,1.1434888492869344e-06,2
0.00010432871764981599,0.0058707209832456605,0.9940247043338776,2.45967979654845e-07,2
6.665701991933392e-05,0.00029437412534977133,0.9996354528605924,3.5159933815121076e-06,2
8.324241901044034e-05,8.651533893323369e-05,0.9998278527179639,2.3895253456447336e-06,2
3.982937237756123e-06,6.626836455346917e-05,0.9998916362092951,3.811249026492151e-05,2
3.730464298218904e-06,8.598817969516973e-05,0.9998844004322529,2.5880921619115252e-05,2
1.3791128492532699e-05,0.00015338942511142933,0.999830251031061,2.568417735283561e-06,2
7.389274728368288e-05,3.44281457599812e-05,0.999888296061033,3.383048108094492e-06,2
0.00019859129883119126,4.51467577866281e-05,0.9997540791274112,2.182817408581428e-06,2
5.641895643483733e-05,5.124913559011947e-05,0.9998896576998978,2.6742078643763697e-06,2
8.770373540310242e-05,5.857860133550152e-05,0.999851134773297,2.5828920176487443e-06,2
6.798182095402495e-05,4.6232039297377534e-05,0.9998832906793201,2.4954628016649456e-06,2
3.403983052437622e-05,9.163297804631456e-05,0.9998720356770235,2.2915160913550737e-06,2
2.8841011058132e-05,8.639903813048144e-05,0.9998826488039835,2.111146444757967e-06,2
3.18981128374233e-05,5.589048049125099e-05,0.9999085456278265,3.6657769920347755e-06,2
2.6785697531964835e-05,7.639132987164868e-05,0.9998934772652986,3.345708677867386e-06,2
1.4232630776147583e-05,4.3755397758301885e-05,0.9999349736069286,7.0383677848248105e-06,2
2.9845051839620548e-06,0.00013459866310871964,0.9998363324047759,2.608442772369643e-05,2
3.9171484592182845e-06,6.897743041218028e-05,0.9998967546531107,3.0350767784024207e-05,2
4.042188584524275e-06,5.095282724896637e-05,0.999913959885836,3.104510141476138e-05,2
6.6202543808986165e-06,4.697426855127456e-05,0.9999267166573004,1.9688822850393653e-05,2
7.970449355390831e-05,0.0001223006203869644,0.9997965572955706,1.4375874447546642e-06,2
0.0006027161963606402,0.00012336910448117086,0.9992723291213174,1.5855795855490204e-06,2
0.00031267684249791807,0.00011310206520331852,0.9995720130473916,2.2080464459068463e-06,2
0.0008535650133242873,0.00016872037999038592,0.9989766907568336,1.0238528906189908e-06,2
0.008233732922208071,0.00011381748682688505,0.9916507985566417,1.6510359003316119e-06,2
0.02463809248640325,0.00011760638786770564,0.9752419494161461,2.3517083220827867e-06,2
0.10046563328961647,0.00037612075004828273,0.8991569306263877,1.3153349113625617e-06,2
0.29300436465582774,0.0009215078126347053,0.7060738754096664,2.521228642943755e-07,2
0.998044018253494,0.0009838340509331946,0.000972147426925054,2.665346092735422e-10,0
0.9999432676281595,1.61818845990601e-05,4.0550417598039905e-05,6.755261687099001e-11,0
0.9999504160438456,8.790425192292328e-06,4.079353287478521e-05,1.618551108499113e-12,0
0.9999915173971727,5.130397604101177e-06,3.3522075115134507e-06,9.678101131876237e-14,0
0.9999944624222354,3.5702385267705953e-06,1.9673357166836134e-06,1.962954442191028e-14,0
0.9999962676589879,2.824854102252251e-06,9.074860156094052e-07,1.9605421720966555e-14,0
0.999992817869823,6.490960829080733e-06,6.91166275444496e-07,7.34054024005141e-15,0
0.9999928627112287,3.6368375572701013e-06,3.500450288585215e-06,1.5127672461565625e-13,0
0.9999853407481534,1.2536712152613332e-05,2.122540702451863e-06,6.271332293032423e-14,0
0.9999742890099015,2.5341595209313166e-05,3.693970844287091e-07,6.564935849630152e-15,0
0.9999954527041771,4.019526004061252e-06,5.277674216772215e-07,4.801732981157981e-14,0
0.9999932735744311,4.2624430184861e-06,2.4639819941781142e-06,2.5459549597156275e-14,0
0.999995663284007,3.92496197652847e-06,4.117530978757018e-07,6.6637836980357794e-15,0
0.9999968436509125,3.05862036880205e-06,9.77312121160389e-08,8.287103652716769e-15,0
0.9999893428307033,1.0502841412005891e-05,1.5432456919404746e-07,8.197602352975235e-15,0
0.9999843054678571,1.568928772616099e-05,5.245945281526098e-09,1.375825383972019e-13,0
0.9995948734198916,0.00040511079536760796,1.5784483029308398e-08,5.030514149081764e-16,0
0.9999949038085814,5.091907042915939e-06,4.287746562080154e-09,1.2895540542425248e-13,0
0.9999932599102748,6.737747143773075e-06,2.3435961502284723e-09,8.688781033959963e-16,0
0.9999952653127585,4.7327620868836634e-06,1.9222661984180575e-09,1.486458702249404e-15,0
0.9999934314325583,6.565998684916929e-06,2.571890189436376e-09,4.92268284451263e-16,0
0.9999964544830716,3.5436948022721043e-06,1.8191463290288886e-09,1.0271960884926946e-15,0
0.9999941614976162,5.836454857862461e-06,2.04711112145025e-09,6.769806088844167e-16,0
0.9999947370590485,5.262872762894285e-06,6.679460825207181e-11,8.026595555562817e-16,0
0.9999830929201827,1.690707868170668e-05,2.8617503296775482e-12,1.8524452529027688e-16,0
0.9999880886807657,1.1911280732366171e-05,3.700664552315088e-11,4.3807173955572835e-16,0
0.9999938389054189,6.161044228835691e-06,4.9506356124002926e-11,7.989894944248721e-16,0
0.9999902884918354,9.711404306665323e-06,1.0295621273679752e-10,3.5964793945987163e-16,0
0.9999925456418611,7.454083015824437e-06,2.779473988560922e-10,4.171604602736568e-16,0
0.9999949390967966,5.060565429144392e-06,3.387834989324635e-10,2.1719288105745104e-15,0
0.9999779404784271,2.205947756278793e-05,4.1196246389016575e-11,2.9220949368676024e-16,0
0.9999770456867473,2.295431020496616e-05,3.95062129061123e-12,9.011929974173345e-16,0
0.9999856921572645,1.4307842939030724e-05,7.609670243744533e-13,9.438729582781412e-16,0
0.9999779714660475,2.2028529331867373e-05,1.9694726478214955e-12,4.144968409442424e-15,0
0.9998682004431568,0.00013179955336372527,2.9329414781692426e-12,5.249219002880564e-16,0
0.9999757580690866,2.424191971064163e-05,1.1354998316618356e-11,3.8185631646422016e-15,0
0.999987924231544,1.2075744952850619e-05,2.110757484915655e-11,7.13831472833927e-15,0
0.9999454140908018,5.458590976896645e-05,1.0680410152691997e-12,4.297541483360934e-16,0
0.9999811587287352,1.8841239111210715e-05,3.064143555957091e-11,8.240965919642739e-16,0
0.9999949623797434,5.037238230194039e-06,3.8533626506417344e-10,5.172301254160471e-15,0
0.9999824599373246,1.7537730300320348e-05,2.3294305933132263e-09,4.53348682839713e-16,0
0.9999911992513995,8.800430808577175e-06,3.1718818656545916e-10,1.4710744872939246e-14,0
0.9999172020262099,8.055912341057845e-05,2.238851906809716e-06,1.147111643789841e-14,0
0.9999967455494905,3.2174844065380956e-06,3.696403507906111e-08,3.3735518928966454e-14,0
0.9999970279503542,2.9604187504093453e-06,1.1633976380420323e-08,1.0483239776895985e-15,0
0.999994937867166,5.0411900512629145e-06,2.094560563305028e-08,3.471198621213532e-15,0
0.9999858968052172,1.40835470053679e-05,1.965096170823735e-08,8.77338983250188e-16,0
0.9999970731630214,2.8666529310904467e-06,6.018740999428009e-08,7.701886052269174e-15,0
0.9999965789087895,3.3578986876547396e-06,6.319411021726176e-08,2.630796804326058e-15,0
0.99999434366472,5.523976300115201e-06,1.323603966765547e-07,4.0070797366801724e-15,0
0.999992948756093,4.29909574769722e-06,2.752148172182647e-06,4.52839395527531e-14,0
0.9999898130636671,4.9268479847088e-06,5.260087743171835e-06,1.1221004720704054e-13,0
0.9999556280403614,4.840747048857214e-06,3.953120602356976e-05,6.397879116666941e-12,0
0.9978925496436339,1.7987625785891363e-05,0.0020894625098698562,2.2214835219906252e-10,0
0.9863733759658523,8.210283772447212e-05,0.013544518384296593,2.8091651626425894e-09,0
0.9765838908765945,8.721699603133727e-05,0.023328871681128203,2.0444492317281306e-08,0
0.9748250274971944,2.553476946787763e-05,0.025149394342376563,4.3390279985426107e-08,0
0.9673080385906099,4.667549624531926e-05,0.032645248323932057,3.758813701552238e-08,0
0.9490986931297298,0.00018577213618256594,0.050715468918976256,6.581242009432263e-08,0
0.7410795759480363,0.0007884939150179016,0.2581318428283894,8.730653675042095e-08,0
0.27411729003071755,0.0008115219881358072,0.7250706198990442,5.680844310360712e-07,2
0.04095705325115255,0.00026059908932467453,0.9587804437331949,1.9039236184989393e-06,2
0.004080903782169913,7.660084750133199e-05,0.9958398005238717,2.6948479587488543e-06,2
0.00016451572743267568,0.0002647690374881608,0.9995694953157467,1.2199193385180678e-06,2
3.8095569417281515e-05,3.838947127931145e-05,0.9999190149663353,4.499991887607062e-06,2
0.0001093754186320586,0.00020301447861535075,0.9996854750320613,2.1350732584550277e-06,2
0.00010026141447408601,0.00040413405458256823,0.9992952495098181,0.00020035502471382437,2
2.866180183761936e-06,0.002248169850457478,0.9769981587669199,0.020750805200003785,2
1.3707528491588585e-06,0.00396141236566253,0.8455578409124899,0.15047937596686223,2
8.290542380810336e-07,0.00933843450920268,0.688186548033752,0.3024741884049415,2
3.4538514109280273e-07,0.010428591266336351,0.4468276329232079,0.5427434304224159,2
1.589065230736873e-07,0.004737519723218516,0.19581297242791088,0.7994493489458161,3
6.580824851509786e-10,0.006880774768108009,0.006021584420630903,0.9870976401563126,3
5.7681626116899545e-12,0.0005961028283439404,4.697702356606346e-05,0.9993569201414825,3
4.3719672876572574e-14,0.00022892857513456447,8.259228819203675e-07,0.9997702455006923,3
1.2772692650635325e-14,0.0001740068851647618,3.502837887645532e-07,0.9998256428323217,3
1.525067633135186e-14,0.00027397943226975904,9.7050648665035e-07,0.9997250500598674,3
4.532527814202062e-14,0.00014989214061464923,1.2376804112753952e-06,0.9998488701801855,3
1.460161883396113e-13,0.0002190023936746275,1.7541953952520857e-06,0.9997792434109696,3
6.224015984761371e-11,0.0007908316874836939,0.00019912545709076045,0.999010042793933,3
1.0561242664746076e-10,0.0013741807139977997,0.00016003950439538912,0.9984657796793742,3
8.779910572604706e-10,0.0016471166668515017,0.0004226698247852127,0.9979302126335885,3
4.752713454936568e-10,0.004111857698431423,0.0005277540986770543,0.9953603877294802,3
9.285058870705992e-10,0.0007803496643079471,0.0005187085986972359,0.9987009408098829,3
3.2990329645176465e-10,0.0004837388882329689,0.0005128148041085143,0.9990034459774044,3
4.6816606232290816e-11,0.00034526665261778007,0.00015442754317764577,0.9995003057598821,3
2.4614198484431653e-11,0.00030927066161008594,5.984316602510665e-05,0.9996308861445309,3
5.330665790461843e-11,0.001070617046137735,0.00029280045446162563,0.99863658244704,3
6.172157718972625e-09,0.006265990040036059,0.01631714760040578,0.9774168561891482,3
2.794752560334011e-08,0.12120601848427165,0.14439788982645196,0.7343960637448533,3
8.32373081107232e-06,0.007215337105884626,0.7310038141597158,0.2617725250054881,2
2.1890143115344817e-06,0.004306931295890976,0.8555319949231918,0.14015888476306657,2
2.2899792340041237e-06,0.00206072543140214,0.8742452294486398,0.12369175514267558,2
2.6640360800634146e-06,0.0005385699485377726,0.8698519384899124,0.12960682752221458,2
6.805961842105919e-07,0.002467578020655256,0.8415233329640885,0.15600840841857574,2
6.512787284181843e-07,0.0030826573888663145,0.8271086952936392,0.16980799603927063,2
1.0379669123101679e-06,0.0011123309355249148,0.8183105583450897,0.1805760727540271,2
6.59900352759865e-07,0.0022090064337460164,0.808932546999872,0.1888577866641029,2
9.535782160797374e-07,0.0008087053457988724,0.8071328790843019,0.19205746199264723,2
7.163502718156879e-07,0.0017385499834927662,0.807243456224436,0.1910172774417058,2
8.546668866446126e-07,0.0007282751197001222,0.8116989845871868,0.187571885623444,2
9.117417940168637e-07,0.0011355240727328067,0.8273333054100018,0.17153025877258343,2
1.1414305692660054e-06,0.0023365253563191212,0.85671188587579,0.14095044733796458,2
1.2473781961405564e-06,0.0013984722453389583,0.8897536947394485,0.10884658563646628,2
1.1787664077102192e-06,0.0023839220391604207,0.9281186780910518,0.06949622110039556,2
1.249822376203616e-06,0.0013797980517219646,0.9563021301904725,0.04231682193283147,2
2.0761271426971364e-06,0.0005125372537587344,0.9855647462099467,0.013920640408857573,2
2.5835296357423843e-05,0.00013876550483315776,0.9994842962424134,0.00035110295972189045,2
2.385695768533372e-05,0.00011093481836668783,0.9998567474420078,8.460779043486244e-06,2
