regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
0.999999999994543,8.039245675938303e-54,5.063818553715212e-12,8.503332860513065e-41,0
1.0,3.153396379307088e-54,6.399640733421266e-15,4.46071008813393e-42,0
1.0,9.618122919633082e-58,7.018213135640748e-14,1.588893693603667e-45,0
1.0,1.0207260664654374e-59,3.442226400283922e-15,2.6294153989255264e-46,0
1.0,6.797043895698324e-62,1.0053108087896081e-15,3.116276589168239e-48,0
1.0,6.7585613523630464e-62,1.3353696363668182e-15,1.664774771996461e-49,0
1.0,2.2020574577366223e-60,1.2124039215956178e-16,3.698753289798754e-49,0
1.0,2.5755263755333896e-64,9.99543067894e-16,3.305017215694173e-49,0
1.0,1.3608659354127426e-67,2.3521743157804293e-15,1.5305989800697276e-50,0
1.0,6.029225530422714e-69,6.979027640851196e-18,2.168017513242749e-55,0
1.0,3.5526150001579906e-69,1.1078671000354677e-20,4.7530847037159965e-58,0
1.0,1.3515855963461712e-70,3.392482186958077e-18,1.921106658027684e-58,0
1.0,5.132301934275261e-66,7.292770073206295e-18,1.8679394217828997e-54,0
1.0,2.194772398655898e-64,6.168237656799691e-17,2.556825409539445e-52,0
1.0,4.034043222543527e-64,3.120169187989635e-16,8.693009999970849e-51,0
1.0,2.553228452220499e-67,4.384819764836162e-16,1.4701825003713453e-50,0
1.0,1.356493894347282e-72,6.498849269073252e-17,1.3878533490908209e-56,0
1.0,1.1471114853118521e-74,8.671218271536066e-22,9.330403563285203e-63,0
1.0,1.1929563548786111e-79,6.12656792906013e-23,5.859076130983886e-68,0
1.0,1.9869603268281447e-78,4.529294787472306e-22,4.450935010146979e-67,0
1.0,4.502382785517499e-76,3.5066620505125754e-21,2.874009201462176e-64,0
1.0,2.712986568346202e-76,3.393285274612058e-20,7.822817033773426e-63,0
1.0,1.113563554081887e-78,2.6579569187602106e-20,2.716742459912567e-65,0
1.0,1.1796858079387197e-75,3.095171055392683e-23,4.7660225163601655e-65,0
1.0,5.601172836322525e-77,3.2988284304582565e-20,1.061645628517825e-65,0
1.0,6.530889083395378e-73,1.5614776135149596e-20,7.632451277691178e-60,0
1.0,4.264459021315393e-68,6.5754412242439595e-18,3.8962113281004686e-60,0
1.0,4.384225175349308e-63,6.453215052595518e-20,2.764017148299627e-52,0
1.0,4.3769714544301883e-67,6.026398254873038e-13,2.7173600019997506e-51,0
1.0,4.94070460684722e-61,2.0364184248691837e-16,4.312984433560119e-48,0
1.0,8.087705947665117e-64,3.391981031647485e-17,1.867336930897169e-51,0
1.0,1.1256168121411125e-62,2.8316714992781054e-16,3.2794570746029454e-51,0
1.0,2.1674638728332205e-59,1.8761415211671913e-16,2.568729485237317e-49,0
1.0,8.421146145815053e-59,5.682313815631632e-15,2.7326726653599476e-47,0
1.0,8.81332060909835e-55,1.5370824286557452e-14,6.052857085794997e-45,0
1.0,1.1694681089301838e-50,7.976269177346896e-14,1.345139225287518e-41,0
0.9999999999836291,1.0690255356839549e-47,1.5650757551279227e-11,1.837838579432272e-37,0
0.9999999999236024,2.419175195900279e-42,7.559357888709509e-11,5.764602809359855e-34,0
0.9999999996798579,9.981953526332822e-37,3.2050769222210585e-10,5.207225243584684e-30,0
0.999999905832742,8.387676303721232e-33,9.416790903771881e-08,9.337966880294453e-25,0
0.9999962855759668,1.865028199845236e-30,3.7144235400123927e-06,3.8001555843957686e-20,0
0.9999912862747284,1.0785092047479038e-29,8.713726118540542e-06,3.472743774030627e-19,0
0.9999994711708075,4.025473325563319e-31,5.288295477663179e-07,4.5570756404397136e-20,0
0.9999992158667174,5.282174723634986e-33,7.841340765220592e-07,2.0148407157926448e-22,0
0.9999999597657742,1.1601078323913551e-30,4.02335615862232e-08,7.815807975452054e-23,0
0.9999996222105242,6.754274578083905e-29,3.7778927561071633e-07,8.260630924437042e-22,0
0.9999931248657828,2.5035680322518403e-24,6.875133494923269e-06,9.38589506789971e-18,0
0.999795792704644,3.106168617667915e-21,0.00020420729613735393,6.70537417870523e-14,0
0.9969944951277825,3.179668271289658e-19,0.003005504859129017,1.2299264856322992e-11,0
0.976575502530303,1.6121629774072002e-17,0.023424497075702835,3.9364649699049044e-10,0
0.9592027619184905,2.5020797904480725e-17,0.04079723020559881,7.876277032953833e-09,0
0.9341588329059929,4.1293231389874304e-16,0.06584116500431916,2.090588026566261e-09,0
0.7944491975318447,7.751965655778613e-14,0.20555079600871173,6.45950306961196e-09,0
0.0698102301150304,6.0216932620544334e-12,0.9301859114166149,3.858462568074646e-06,2
0.0057405862411399645,2.6810733388252153e-10,0.9940549453346075,0.00020446815540370008,2
0.0005001121450685034,7.640105349307204e-09,0.9967159536333958,0.0027839265807414306,2
6.756347768813997e-05,1.6091377695047543e-07,0.9718813176966359,0.02805095791215216,2
3.020099388806849e-06,5.91022596520112e-07,0.8071643283386752,0.19283206053938554,2
4.107166179889697e-08,6.57902410853559e-06,0.04191162391554227,0.9580817559883751,3
3.0141347833518294e-10,1.5375119707670772e-05,0.00040102246743721666,0.999583602110844,3
1.7945154986696475e-12,2.1242333108626658e-05,4.0199611177873924e-06,0.9999747377031336,3
2.7652070128789063e-14,1.430027033433568e-05,2.0866352030191205e-06,0.9999836130951989,3
5.457719801735771e-15,1.0820568498688859e-05,5.588729319697323e-06,0.9999835907019875,3
2.3259057197909155e-15,1.5461822823192533e-05,1.6224686260352593e-06,0.9999829157081519,3
1.2225547259521422e-13,1.9056581646094033e-05,3.3127015236948895e-07,0.9999806121474192,3
1.6482835329251988e-13,1.7461538474798226e-05,0.0001864145167696269,0.9997961239441356,3
8.40849615242777e-11,2.2179316169658345e-05,2.6633810262493508e-05,0.999951186789951,3
8.8028671946398e-12,1.5948006952019686e-05,0.0001250052151861225,0.9998590467689359,3
7.485306872807421e-12,1.4973994669415992e-05,3.211962065338123e-05,0.9999529063764311,3
4.850834959789341e-12,1.1684550183901249e-05,1.579322121046657e-05,0.999972522223369,3
3.7172425477616846e-13,8.326592253347293e-06,4.5023611941178156e-05,0.9999466497945787,3
1.676124616721411e-14,1.4702660993310844e-05,3.346694063496131e-06,0.9999819506457254,3
3.350420612291665e-17,2.771505178163907e-05,2.603233193596279e-07,0.9999720246253299,3
2.1523475277154677e-17,3.636371298324936e-05,1.893643136166386e-08,0.9999636173504113,3
1.5039468349522577e-17,1.8712524293925078e-05,6.421582340015126e-07,0.9999806453178673,3
1.9059845332781776e-13,9.120891114152963e-05,9.161650836429986e-07,0.9999078749243203,3
2.8894792243446475e-12,1.2422064074793703e-05,0.00026126279311338585,0.9997263151400111,3
3.6835577675200153e-10,3.9002898522294807e-05,0.00020827585385380402,0.9997527208792611,3
9.259736591791065e-11,5.2682285510475764e-05,0.00015609615106766905,0.9997912214715623,3
1.0926320154696276e-12,1.0731701373852591e-05,6.0626018088400385e-05,0.9999286422802908,3
8.07933673421676e-14,4.23892050565255e-05,8.900246121993941e-07,0.9999567207703629,3
1.2774343017743158e-15,4.893786434863921e-05,1.8842549225557869e-06,0.9999491778799036,3
5.441554932233261e-16,1.9803758151676415e-05,1.4328388112036715e-06,0.999978763402341,3
2.655623164785944e-16,2.0930377793003374e-05,2.3671796359836942e-07,0.9999788329044526,3
5.697681845967466e-17,1.5256406088660832e-05,6.247744518177565e-07,0.9999841188188443,3
6.73255247506546e-17,2.1988902161097113e-05,3.561549454985136e-07,0.9999776549434483,3
6.41715051687267e-17,1.72778368788614e-05,2.729427245154271e-07,0.999982449220027,3
1.385713031743594e-16,2.3327776454054856e-05,4.12995687429234e-07,0.9999762592286612,3
2.1500536161798896e-16,3.443650819780045e-05,1.0283200064048425e-06,0.9999645351722155,3
8.721326177609343e-16,1.541070032779725e-05,7.979180056218519e-07,0.9999837913823585,3
1.3155010462026252e-16,4.1733085727280724e-05,1.2478232481630178e-06,0.9999570190917667,3
2.1667153200447524e-15,1.7683374264180547e-05,2.328098097376e-07,0.9999820838151827,3
4.428444950718197e-13,1.5316793522116248e-05,2.8879625854633125e-06,0.9999817952431826,3
9.96753450126506e-11,2.162601174258723e-05,0.00263043098303675,0.9973479429048183,3
9.082065760364603e-08,3.440095396058318e-05,0.004210196062740757,0.995755312161818,3
5.303014847021474e-08,4.1358503033038305e-05,0.004247930061616059,0.9957106584046626,3
4.5414596243032387e-10,1.8701169366770794e-05,0.002637533556192923,0.9973437648200397,3
1.759404243982159e-11,1.968359447504743e-05,1.2992405092419316e-05,0.9999673239826727,3
2.5612129841237844e-13,9.667056683647512e-05,3.6382352243664176e-06,0.9998996911980917,3
4.963604415323007e-15,1.4010869423387894e-05,4.821758642254186e-06,0.9999811673724099,3
6.110012819014505e-15,5.9130165233052106e-05,6.908325725235005e-07,0.9999401790022676,3
1.5499800234623703e-16,5.73475877860583e-05,1.551770206885805e-06,0.9999411006422194,3
6.296409802993082e-17,2.210437216117919e-05,2.933880807525495e-07,0.9999776022394093,3
6.907160672051876e-17,2.5036355111177337e-05,9.419156472507667e-08,0.9999748694528544,3
5.491544173547196e-17,2.060678289506808e-05,8.861647435005788e-07,0.9999785070521844,3
6.052949551208454e-15,5.9893743464438915e-05,7.860363334743071e-07,0.9999393202199848,3
3.325471305524192e-14,3.600719149189771e-05,7.234505495325249e-06,0.9999567583035854,3
9.997456312964915e-13,8.917229024143906e-06,1.2411340460826239e-05,0.9999786714289183,3
5.4913612795102444e-11,2.2532449926630333e-05,4.1285683346121634e-05,0.9999361818109895,3
4.580334981022069e-09,7.910607676226659e-06,0.0010779034278810412,0.9989141813846929,3
1.12197946800043e-07,1.489766167302175e-06,0.06520487985611836,0.9347935181791459,3
4.688594015938163e-06,1.5209092069075636e-07,0.8460222312947155,0.15397292802116222,2
7.299351186930344e-05,2.14020771015082e-09,0.9936781898365061,0.006248814511362698,2
0.00011425980771727528,1.2848181117585273e-10,0.9997590556929381,0.00012668437061569534,2
9.71687731952491e-05,3.749550636763138e-13,0.9998908810433835,1.1950183241170361e-05,2
0.00026641960669149543,5.885203788722714e-14,0.9997302618455226,3.318546953816934e-06,2
0.00030872952145199773,2.088083743081823e-13,0.9996889304327465,2.340046384437442e-06,2
0.0001736705569107812,1.3925844753146358e-13,0.99982047189127,5.857551775218063e-06,2
0.00016885144882347288,2.1094638984364252e-13,0.9998255058317506,5.642719176749288e-06,2
0.00023653428849233497,4.187941764961587e-14,0.999754519765709,8.945946118377582e-06,2
0.0005509327109745524,1.9665466861131224e-13,0.9994480586818392,1.008607596583375e-06,2
0.00019144047206327697,1.9990725972389545e-12,0.9998053751867726,3.184339904578408e-06,2
8.802985160909976e-05,4.825818205640193e-13,0.9998938012546936,1.8168892728570134e-05,2
6.380352852288014e-05,7.774165248438495e-12,0.9999249624357888,1.123402845053971e-05,2
0.00010281261335766275,5.08651743910259e-13,0.9998814335495626,1.5753836904183355e-05,2
6.488581372238731e-05,2.2346073200202162e-11,0.9999233171555457,1.179700883133144e-05,2
5.1082135673632935e-05,3.1338930888752055e-11,0.9998492699137067,9.96479187198313e-05,2
5.728431628994837e-05,3.7624495642330454e-10,0.9997817978645586,0.00016091744260443835,2
5.844759981277781e-05,4.7821077499341935e-09,0.9993926963741615,0.0005488512433159503,2
5.049657287177563e-05,3.0918874761599656e-08,0.9859338266578319,0.014015645850845379,2
2.7885160002788218e-05,5.267935054424103e-07,0.9025945412413096,0.09737704680566296,2
6.233625217745495e-06,2.686482699617446e-06,0.4478952939044512,0.552095785987959,3
5.26341069982717e-07,6.600009126875626e-06,0.09952159988894509,0.9004712737603489,3
8.593091292969763e-08,1.0237638349152054e-05,0.005678971339926692,0.99431070509111,3
3.650343387349155e-11,1.5783243309561712e-05,0.000817217008097196,0.9991669997123162,3
1.1463147904810714e-13,8.145545686009497e-05,8.409556464115687e-07,0.999917703587503,3
2.0855949138853886e-16,1.642943636008561e-05,3.228917337093076e-07,0.9999832476717397,3
7.50092202551688e-18,2.3382091090215222e-05,3.903291492335478e-07,0.9999762275789975,3
2.214471622154201e-18,0.00011438247142537116,4.7376650518466725e-08,0.9998855701516335,3
1.1440157251068e-19,3.6603418170576733e-05,3.1345658428787135e-08,0.9999633652367707,3
8.819038253334399e-20,5.711536352083288e-05,1.277252153257338e-08,0.9999428718640634,3
7.253680057829999e-21,6.239945147171732e-05,1.686804037741589e-08,0.9999375836812997,3
2.932983777583063e-21,0.00010151973443302155,3.968913949842215e-09,0.9998984762958126,3
5.876553228462427e-22,8.408190299399105e-05,2.1244027721680577e-09,0.9999159159734149,3
3.61924994959538e-22,0.00019429124876217037,2.147607640144481e-09,0.9998057066040279,3
5.207486069345455e-23,0.0011041266805224565,2.510495851665385e-09,0.9988958708088385,3
4.815339872106595e-25,0.0014306263961839588,3.723378101910742e-10,0.9985693732320613,3
1.1858917683643392e-22,0.0020657932707843518,3.789500948386335e-12,0.9979342067253903,3
7.125456520386901e-24,0.00016763530266411663,1.2698587896169412e-08,0.999832351998596,3
6.175355113771039e-18,5.3004908523849484e-05,1.4289476593175682e-08,0.9999469808021219,3
5.938771709790587e-17,5.974912658894044e-05,3.722179897948833e-06,0.999936528693837,3
6.1838688358525285e-15,1.5645669843530365e-05,1.8936394012610929e-06,0.999982460690373,3
1.5370514640269374e-16,1.3475930503499184e-05,1.8484499763313436e-06,0.9999846756191838,3
2.4877937986965157e-17,2.2383954078732897e-05,6.553881986787567e-08,0.9999775505066918,3
3.6280619691292316e-19,4.98461868369047e-05,6.79740532842896e-08,0.9999500858391185,3
1.0394936136985388e-19,0.0003498983973356191,2.763832732173635e-08,0.9996500739637985,3
9.054857862029036e-20,0.0025455294452135157,1.0193300739554269e-08,0.9974544603621555,3
2.9983166401895474e-23,0.03587166893638657,2.580271913024641e-08,0.9641283052607199,3
3.8617925332247386e-25,0.2676562023928096,1.833328989306638e-11,0.7323437975884335,3
1.3574206586122705e-36,0.6369749751710367,4.0610721983220723e-13,0.363025024828086,1
1.4337809702767188e-40,0.9997912237993827,1.2360461054615973e-21,0.00020877620125149215,1
1.725926360643855e-47,0.999999204738149,4.0527445169272252e-25,7.952618521698842e-07,1
5.227505117723403e-54,0.9999989471130989,8.682657496028666e-27,1.0528876757398098e-06,1
1.051202795132805e-57,0.9999999287720155,3.227217614214282e-29,7.12276462392537e-08,1
2.899182579728189e-67,0.9999999714582377,2.0285437123558505e-31,2.8541515842146602e-08,1
2.15778987825539e-70,0.9999999999563443,1.1371551186420534e-38,4.3174380232675385e-11,1
9.351864223066906e-80,0.999999999825377,2.977498459840525e-40,1.7408291918947062e-10,1
4.981159936884888e-80,0.999999999992724,2.2801580152068207e-42,7.570988384753804e-12,1
3.369841958878461e-80,0.9999999998854037,1.3439810988390743e-41,1.1394110231317593e-10,1
3.465703038055984e-79,0.9999999996707629,4.529208054385699e-39,3.291954920341606e-10,1
1.9997552554639202e-77,0.9999999996762199,8.960785075324566e-39,3.229459806933885e-10,1
1.1691522200499223e-80,0.9999999996834958,4.245262860364285e-39,3.1645869814403543e-10,1
4.4173071296173e-80,0.999999999994543,1.193222665665406e-42,4.620186809702058e-12,1
8.298084253479484e-84,0.9999999999508873,1.3112751538752512e-42,4.968744701569455e-11,1
1.6128104087387604e-84,0.9999999999872671,1.933053565605413e-42,1.3018042510529841e-11,1
3.722501809769971e-90,0.999999999990905,1.3773276067387854e-43,8.277677115653848e-12,1
1.7241759609097544e-92,1.0,1.6941107870185078e-49,3.060865171863396e-14,1
3.67841020134258e-96,1.0,2.2619203519250484e-51,4.1796887199120623e-14,1
8.669358331953423e-96,1.0,5.0772358383877435e-49,5.465441772658829e-13,1
3.760995042646455e-93,0.999999999996362,1.5685632503988187e-46,3.661575501452506e-12,1
7.070850808214708e-88,0.999999999996362,1.9155398738988134e-45,4.235854877224023e-12,1
3.83834936020105e-86,0.9999999999563443,7.897195192740496e-43,4.437615690379524e-11,1
1.3468230279430336e-81,0.9999999999636202,7.568137853426105e-42,3.725475045516015e-11,1
7.91094680928082e-85,0.9999999997708073,3.4700727637909607e-40,2.295865634448552e-10,1
8.790473795357384e-84,0.999999999998181,7.30845614075646e-44,1.4274294125295695e-12,1
1.5702393124103254e-86,0.999999999994543,1.8235801286220927e-45,5.664688958353085e-12,1
2.6631964745849352e-86,0.999999999990905,2.880942256186366e-44,9.317554014627044e-12,1
4.9208349021723687e-85,0.9999999999527063,2.7713859652901267e-42,4.720194903836569e-11,1
9.979331755297498e-84,0.9999999999708962,4.297926638760671e-42,2.8728969924574777e-11,1
4.5186859556084804e-83,0.9999999999818101,6.648756355599734e-43,1.7722417538354036e-11,1
1.895799881638372e-83,0.9999999999599822,1.9696323663704997e-42,3.925614567387097e-11,1
1.4269143459810877e-81,0.9999999999436113,9.586542879717174e-42,5.55436996535806e-11,1
1.6103948847767517e-72,0.9999999998963176,2.450735729422898e-40,1.033819372896591e-10,1
1.0873375348244791e-68,0.99999979619681,4.360655374885933e-32,2.038035363405156e-07,1
1.0741590654187595e-60,0.9999998196726827,7.549647943811734e-29,1.803272078332948e-07,1
3.1724054968487095e-56,0.9999998343828476,5.241191021635164e-29,1.6561712360531874e-07,1
8.52235320206631e-58,0.9999991890784818,1.1367514277667057e-27,8.109207937370618e-07,1
3.9018581560417273e-57,0.9999998836483496,3.855155181782264e-29,1.1635124603718366e-07,1
4.770356856492418e-59,0.9999998677631171,5.378738424802428e-30,1.3223677551271225e-07,1
1.8588656285632993e-60,0.9999998966613983,2.364644829806559e-30,1.0333919799957887e-07,1
2.803584914399259e-69,0.9999999488045446,9.885534243757652e-31,5.119635153942593e-08,1
7.260631215445153e-75,0.9999999999745341,2.0848257237227693e-39,2.616880093271792e-11,1
1.0233169956633615e-81,1.0,2.499382216065029e-45,6.750216623543709e-13,1
2.0980868038371674e-89,0.999999999996362,2.751606544325785e-44,3.215045928993178e-12,1
5.09310211344901e-85,0.999999999994543,6.575737305724398e-45,4.9210199699702475e-12,1
4.357399721025482e-81,0.9999999999727152,1.4839103555622956e-42,2.815974455579214e-11,1
6.265353049356455e-78,0.9999999975279934,1.670536730488763e-37,2.4711340115862216e-09,1
1.455079654538615e-70,0.9999999990777724,2.4302951592684015e-36,9.220627895602471e-10,1
4.4833919434581e-68,0.9999999847859727,3.8834197021914216e-34,1.5214225608735585e-08,1
6.730098852806628e-64,0.999999977215339,2.2280554055048613e-32,2.278462493938439e-08,1
1.0202438105466145e-63,0.9999999151132251,1.6147656338613082e-30,8.488600285636875e-08,1
8.298937201151274e-62,0.999999987836418,5.913441909089855e-32,1.2163860979585218e-08,1
2.415717976514401e-59,0.9999999477531687,6.698110863612873e-32,5.224705563608917e-08,1
4.969926753884897e-54,0.9999997116265565,6.475279122143177e-28,2.8837286553674164e-07,1
2.883777071533205e-52,0.9999565451545522,1.403477985600576e-22,4.345484582179588e-05,1
5.887651125223003e-48,0.9999984893286225,2.2284176715205243e-24,1.510672061737369e-06,1
3.533917200832982e-47,0.999998438709863,8.912555284263477e-26,1.5612897252446732e-06,1
1.034163754953253e-46,0.999986426462136,3.7407877389628327e-23,1.3573537056417928e-05,1
1.226251562876905e-42,0.9999641281842157,3.940619440618577e-21,3.587181520247669e-05,1
7.975279089062391e-40,0.9999134373534694,2.2561120449857836e-19,8.656264584253427e-05,1
5.344362967886091e-37,0.9996963663798906,1.5407095254192194e-18,0.0003036336193817994,1
1.5728805604473712e-34,0.9951754009943802,5.901778795396614e-17,0.004824599005226341,1
1.8969713037314902e-33,0.9605270143903328,2.7747106800157916e-14,0.03947298560881055,1
6.855508040870752e-30,0.8199004374921062,5.0344353602548325e-14,0.18009956250790465,1
7.273276456067619e-29,0.4680471610325021,2.274338987623834e-12,0.5319528389647721,3
3.4700519093494794e-27,0.19874645702608545,3.431916864727415e-11,0.8012535429394505,3
4.192536794347904e-25,0.06317167037950706,6.93748904551907e-11,0.9368283295519914,3
4.816831842395151e-25,0.013829792661891493,5.190358001085087e-10,0.9861702068186601,3
2.2369655927370887e-24,0.005051295321962219,1.4256766701354894e-10,0.9949487045349652,3
7.128702951286683e-24,0.0019600975644425674,1.325646178596172e-10,0.9980399023029911,3
8.280714235577255e-23,0.00038953967669592043,1.4164349657848777e-09,0.9996104589071017,3
1.3325430469696834e-21,0.00013634931178107456,9.229325471698454e-09,0.9998636414592488,3
1.1005979798456849e-20,0.00010188376613451463,8.274406956099506e-09,0.9998981079588212,3
