regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
1.6117340583103646e-10,0.0005258879496570724,0.999336552407012,0.00013755948200106833,2
5.524331489187371e-10,0.007844800456276328,0.9913302710675165,0.0008249279245478068,2
5.351598766810737e-09,0.0026521377985147068,0.9961396028136713,0.0012082540360539818,2
3.5154812513700306e-09,0.0006317886704827806,0.9982545689188865,0.001113638895474763,2
8.232994050523938e-10,0.0006825407736045015,0.9989089225321214,0.0004085358713690354,2
1.483850053564585e-10,0.0018404813873394296,0.9979773888480733,0.00018212961690440557,2
6.42175297537414e-11,0.00077153379023479,0.9991484763361599,7.998980967098999e-05,2
3.170638320941974e-11,0.0002742487340109114,0.9996971182984578,2.8632936658508936e-05,2
1.3096478876686545e-11,0.000917573604703149,0.9990293787990322,5.3047581790670655e-05,2
1.9698437950595543e-13,0.0005876877983335075,0.9994116828625245,6.293386784948009e-07,2
9.963787187869781e-14,0.00024186601213832746,0.9997579943215951,1.3966625941994685e-07,2
2.8379774987383565e-17,0.0010204105831809031,0.9989795892037868,2.137393603560072e-10,2
4.850420954813894e-17,0.000187048878701046,0.9998129510394191,8.209673382204363e-11,2
2.394972228253631e-17,0.00014142894124684165,0.999858570915744,1.4177066932429498e-10,2
3.2633986971458288e-18,0.00023128199230179367,0.9997687179927425,1.6236629358606166e-11,2
8.673556846143667e-18,0.00021704455848786943,0.9997829554357244,6.155358170487823e-12,2
7.471123572642009e-21,0.0006891033792001205,0.9993108966218135,2.20729686916208e-15,2
1.949990542955999e-19,0.00020392884491637949,0.9997960711532776,5.457736045866945e-15,2
1.0676011375076295e-21,0.0006556393590979967,0.9993443606426896,9.617262435317656e-17,2
5.779682740835692e-20,0.00016933904000147418,0.9998306609617595,4.88720119183899e-15,2
3.233704892569836e-19,0.0002451895910099049,0.9997548104107296,2.934921385116796e-14,2
2.821302253896759e-19,0.001648329713013708,0.9983516702858946,5.411820598771667e-14,2
1.0454982179363691e-18,0.0004798869004416074,0.99952011309922,1.5376172417557227e-14,2
5.071590047135886e-21,0.001146041450396053,0.9988539585496995,3.1196760337498046e-16,2
5.357369226800679e-20,0.0002407562794843153,0.9997592437202312,1.3266611286857066e-15,2
5.651976692717078e-21,0.0003518851920948641,0.9996481148086703,6.439994836035815e-16,2
2.32894784516405e-19,0.0002383118944441453,0.9997616881037186,2.0014836309615907e-14,2
4.2708750099051814e-21,0.0005766725651675245,0.9994233274340315,4.2090932878677543e-17,2
7.372333680957105e-22,0.0006622107590634965,0.9993377892416002,8.963845685209796e-18,2
7.859104381915823e-21,0.00025725298455048565,0.9997427470157934,5.19871009247668e-17,2
2.1532660442515675e-21,0.0006035366278751774,0.9993964633729012,1.0584761303503109e-16,2
3.1854466818005363e-21,0.0003639797602305193,0.9996360202403809,7.061649236220128e-17,2
1.33182151709959e-20,0.00028383082758701394,0.9997161691723493,2.304187521551487e-15,2
2.733529326953785e-20,0.0001921727642964347,0.9998078272340428,1.4835726954604947e-15,2
6.807675316373068e-20,0.0005579683971892559,0.9994420316020057,1.2347745279282632e-14,2
1.4943113988620895e-20,0.0007407290258787187,0.9992592709757232,5.373078266110633e-16,2
1.0164196634424362e-20,0.00020144495551018574,0.9997985550436407,3.344680295883102e-16,2
3.005083227256209e-21,0.0002430263170390583,0.9997569736832014,5.864444252597579e-16,2
1.4321887005675468e-20,0.0001925270954089061,0.9998074729048676,3.3206296847102507e-15,2
1.0530642452081184e-20,0.00020360626900070046,0.9997963937325974,2.110628110107725e-15,2
6.0255888691610265e-21,0.00027894836455842923,0.9997210516354796,8.349831387745578e-16,2
1.5463515855543483e-20,0.00026535506989024235,0.9997346449317566,1.7445051076910395e-15,2
8.160520881303574e-22,0.0003441610374717304,0.9996558389609824,6.377058253252252e-18,2
1.7456073293787072e-21,0.0005660237279873917,0.9994339762732408,3.658696029800955e-17,2
3.1312846423556333e-18,0.00037960240578006253,0.9996203975922618,5.081286839069608e-13,2
1.0334186290994526e-18,0.0003514145438943618,0.9996485854557744,3.5632273820031023e-13,2
4.227638488220225e-19,0.00044736044188080186,0.9995526395579927,3.973484065007535e-13,2
2.092948713124135e-20,0.00017726286983659262,0.9998227371293412,2.1013914597578743e-15,2
8.386367095785491e-22,0.0002140766397526649,0.9997859233610594,5.084565799902477e-17,2
3.353525203569149e-21,0.00021554433129191938,0.9997844556682808,9.125929711269282e-17,2
